        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.8105411
                    -175                       1.8485463
                    -170                        1.810551
                    -165                       1.6955105
                    -160                        1.501669
                    -155                       1.2264159
                    -150                      0.86605963
                    -145                      0.41549591
                    -140                     -0.13226892
                    -135                     -0.78679981
                    -130                      -1.5612157
                    -125                       -2.473617
                    -120                      -3.5491516
                    -115                      -4.8228766
                    -110                      -6.3429666
                    -105                      -8.1702654
                    -100                      -10.351542
                     -95                       -12.75525
                     -90                      -14.476883
                     -85                      -13.924926
                     -80                      -11.717176
                     -75                      -9.3754789
                     -70                      -7.3607445
                     -65                      -5.6863196
                     -60                      -4.2918783
                     -55                      -3.1214479
                     -50                      -2.1329978
                     -45                      -1.2962379
                     -40                      -0.5894045
                     -35                    0.0032489938
                     -30                      0.49321234
                     -25                      0.88892885
                     -20                       1.1966297
                     -15                       1.4209127
                     -10                       1.5651449
                      -5                       1.6317377
                       0                       1.6223262
                       5                       1.5378844
                      10                       1.3787066
                      15                       1.1444714
                      20                      0.83408209
                      25                      0.44551638
                      30                    -0.024433855
                      35                     -0.58054682
                      40                      -1.2297287
                      45                      -1.9818291
                      50                      -2.8508556
                      55                      -3.8568275
                      60                      -5.0286815
                      65                       -6.408908
                      70                       -8.060803
                      75                      -10.077771
                      80                      -12.578744
                      85                      -15.552765
                      90                      -17.834059
                      95                      -16.711526
                     100                      -13.716111
                     105                      -10.973105
                     110                      -8.7504934
                     115                      -6.9417785
                     120                      -5.4402491
                     125                      -4.1715745
                     130                      -3.0859716
                     135                      -2.1497783
                     140                      -1.3398433
                     145                     -0.64000825
                     150                    -0.038885198
                     155                      0.47158187
                     160                      0.89707211
                     165                       1.2415345
                     170                       1.5076308
                     175                       1.6970362
                     180                       1.8105411

