        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0951916
                    -175                        2.103803
                    -170                       2.0720684
                    -165                       2.0001111
                    -160                       1.8887104
                    -155                       1.7393386
                    -150                       1.5542202
                    -145                       1.3364186
                    -140                       1.0899515
                    -135                      0.81993635
                    -130                      0.53275269
                    -125                      0.23619924
                    -120                    -0.060403377
                    -115                     -0.34623905
                    -110                     -0.60925292
                    -105                     -0.83674243
                    -100                      -1.0163413
                     -95                      -1.1373403
                     -90                      -1.1921236
                     -85                      -1.1773534
                     -80                      -1.0945499
                     -75                     -0.94982806
                     -70                     -0.75291994
                     -65                     -0.51578405
                     -60                     -0.25119526
                     -55                     0.028397106
                     -50                      0.31162279
                     -45                      0.58857616
                     -40                      0.85092672
                     -35                       1.0918604
                     -30                       1.3059387
                     -25                       1.4889333
                     -20                       1.6376699
                     -15                       1.7498954
                     -10                       1.8241736
                      -5                       1.8598059
                       0                       1.8567751
                       5                       1.8157867
                      10                       1.7379702
                      15                       1.6252124
                      20                       1.4799622
                      25                        1.305271
                      30                        1.104804
                      35                      0.88285737
                      40                      0.64437959
                      45                      0.39499034
                      50                      0.14098797
                      55                     -0.11067175
                      60                     -0.35244826
                      65                     -0.57636844
                      70                     -0.77428598
                      75                     -0.93826478
                      80                      -1.0610793
                      85                      -1.1367876
                      90                      -1.1612947
                      95                      -1.1327979
                     100                      -1.0520209
                     105                     -0.92216085
                     110                      -0.7485795
                     115                     -0.53829814
                     120                     -0.29940669
                     125                    -0.040489238
                     130                      0.22986038
                     135                      0.50339969
                     140                      0.77247505
                     145                       1.0301559
                     150                       1.2702935
                     155                       1.4875308
                     160                       1.6772852
                     165                       1.8357184
                     170                       1.9597034
                     175                       2.0467947
                     180                       2.0951916

