        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3563618
                    -175                       2.4363211
                    -170                       2.4254474
                    -165                       2.3225269
                    -160                       2.1262385
                    -155                       1.8349397
                    -150                       1.4463923
                    -145                      0.95740942
                    -140                      0.36340296
                    -135                     -0.34219016
                    -130                      -1.1686101
                    -125                      -2.1285498
                    -120                      -3.2387287
                    -115                       -4.519263
                    -110                      -5.9884516
                    -105                      -7.6420115
                    -100                      -9.3851482
                     -95                      -10.868541
                     -90                      -11.400093
                     -85                      -10.606665
                     -80                      -9.0231956
                     -75                      -7.2884314
                     -70                      -5.6782176
                     -65                      -4.2574709
                     -60                       -3.022167
                     -55                      -1.9526742
                     -50                      -1.0294315
                     -45                     -0.23662685
                     -40                      0.43759685
                     -35                       1.0018071
                     -30                       1.4620535
                     -25                       1.8225435
                     -20                       2.0861897
                     -15                       2.2550393
                     -10                       2.3306097
                      -5                       2.3141497
                       0                       2.2068432
                       5                       2.0099302
                      10                       1.7249753
                      15                       1.3537872
                      20                      0.89862447
                      25                       0.3622681
                      30                     -0.25186084
                      35                     -0.93953524
                      40                      -1.6954615
                      45                      -2.5128487
                      50                      -3.3826842
                      55                      -4.2925248
                      60                      -5.2245417
                      65                      -6.1525693
                      70                      -7.0382382
                      75                      -7.8274295
                      80                      -8.4506894
                      85                      -8.8335337
                      90                      -8.9192936
                      95                      -8.6941333
                     100                      -8.1940482
                     105                      -7.4871657
                     110                       -6.647468
                     115                      -5.7375372
                     120                      -4.8036451
                     125                      -3.8778361
                     130                      -2.9818933
                     135                      -2.1308224
                     140                      -1.3353042
                     145                     -0.60325603
                     150                      0.05922177
                     155                      0.64728309
                     160                       1.1570015
                     165                       1.5851651
                     170                        1.929142
                     175                         2.18678
                     180                       2.3563618

