        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1116346
                    -175                        2.094754
                    -170                       2.0449537
                    -165                       1.9626701
                    -160                       1.8490328
                    -155                       1.7058896
                    -150                       1.5358396
                    -145                       1.3422734
                    -140                       1.1294178
                    -135                      0.90237838
                    -130                      0.66716572
                    -125                      0.43068321
                    -120                       0.2006459
                    -115                    -0.014606865
                    -110                     -0.20644028
                    -105                     -0.36641251
                    -100                     -0.48690536
                     -95                     -0.56182833
                     -90                     -0.58727729
                     -85                     -0.56200141
                     -80                     -0.48758022
                     -75                     -0.36822628
                     -70                     -0.21030269
                     -65                    -0.021652355
                     -60                      0.18911282
                     -55                      0.41324531
                     -50                      0.64235065
                     -45                      0.86871519
                     -40                       1.0854918
                     -35                       1.2867794
                     -30                       1.4676323
                     -25                       1.6240317
                     -20                       1.7528396
                     -15                       1.8517496
                     -10                       1.9192418
                      -5                       1.9545437
                       0                       1.9575975
                       5                       1.9291576
                      10                       1.8703419
                      15                       1.7831387
                      20                       1.6700943
                      25                       1.5343384
                      30                       1.3795495
                      35                        1.209912
                      40                       1.0300634
                      45                      0.84502812
                      50                      0.66013239
                      55                      0.48089703
                      60                      0.31290199
                      65                      0.16161974
                      70                     0.032217645
                      75                    -0.070664743
                      80                     -0.14314964
                      85                     -0.18234503
                      90                     -0.18653188
                      95                     -0.15528799
                     100                    -0.089535194
                     105                    0.0085155866
                     110                       0.1354956
                     115                      0.28707721
                     120                      0.45821161
                     125                      0.64337796
                     130                      0.83682038
                     135                       1.0327575
                     140                        1.225557
                     145                       1.4098732
                     150                        1.580753
                     155                       1.7337135
                     160                       1.8647979
                     165                       1.9706167
                     170                       2.0483757
                     175                       2.0958974
                     180                       2.1116346

