        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.4149239
                    -175                       2.4438307
                    -170                       2.4108944
                    -165                        2.314104
                    -160                       2.1518693
                    -155                       1.9229749
                    -150                       1.6265629
                    -145                       1.2621731
                    -140                      0.82988645
                    -135                      0.33064992
                    -130                     -0.23308896
                    -125                     -0.85623275
                    -120                       -1.529074
                    -115                      -2.2341808
                    -110                      -2.9420021
                    -105                      -3.6060657
                    -100                      -4.1611269
                     -95                      -4.5309022
                     -90                      -4.6506629
                     -85                       -4.496643
                     -80                      -4.0990748
                     -75                      -3.5259727
                     -70                      -2.8534725
                     -65                      -2.1449698
                     -60                      -1.4449317
                     -55                     -0.78139403
                     -50                     -0.17082251
                     -45                      0.37763346
                     -40                      0.85918314
                     -35                       1.2715518
                     -30                       1.6139089
                     -25                       1.8862816
                     -20                       2.0892607
                     -15                       2.2238763
                     -10                       2.2915725
                      -5                       2.2942367
                       0                       2.2342573
                       5                        2.114783
                      10                       1.9391512
                      15                       1.7118052
                      20                       1.4378776
                      25                       1.1233492
                      30                      0.77508926
                      35                      0.40087736
                      40                    0.0093984415
                      45                     -0.38979545
                      50                     -0.78636851
                      55                      -1.1693456
                      60                      -1.5273385
                      65                      -1.8488784
                      70                      -2.1228721
                      75                      -2.3391834
                      80                      -2.4893045
                      85                      -2.5670375
                      90                      -2.5690664
                      95                      -2.4952953
                     100                      -2.3488674
                     105                      -2.1358452
                     110                      -1.8646371
                     115                      -1.5452895
                     120                      -1.1887764
                     125                      -0.8063855
                     130                     -0.40924647
                     135                   -0.0080056107
                     140                      0.38737558
                     145                      0.76773039
                     150                       1.1247353
                     155                       1.4509199
                     160                       1.7396527
                     165                       1.9851129
                     170                       2.1822509
                     175                       2.3267416
                     180                       2.4149239

