        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.2629547
                    -175                       1.2402778
                    -170                       1.1765822
                    -165                       1.0720847
                    -160                      0.92762916
                    -155                      0.74473868
                    -150                       0.5256963
                    -145                      0.27365978
                    -140                    -0.007184968
                    -135                     -0.31143121
                    -130                      -0.6322295
                    -125                     -0.96106522
                    -120                      -1.2875946
                    -115                       -1.599638
                    -110                      -1.8834686
                    -105                      -2.1245418
                    -100                      -2.3087487
                     -95                       -2.424111
                     -90                      -2.4625894
                     -85                      -2.4214915
                     -80                      -2.3039645
                     -75                      -2.1184453
                     -70                      -1.8771783
                     -65                      -1.5944058
                     -60                      -1.2846932
                     -55                     -0.96170939
                     -50                     -0.63752962
                     -45                     -0.32237142
                     -40                    -0.024615708
                     -35                      0.24902227
                     -30                       0.4932685
                     -25                      0.70406888
                     -20                      0.87839822
                     -15                       1.0141086
                     -10                       1.1098163
                      -5                       1.1648225
                       0                       1.1790617
                       5                       1.1530269
                      10                       1.0879139
                      15                      0.98543044
                      20                      0.84791753
                      25                      0.67835739
                      30                      0.48041178
                      35                      0.25846741
                      40                      0.01768406
                      45                     -0.23596374
                      50                     -0.49566636
                      55                     -0.75380278
                      60                      -1.0020386
                      65                      -1.2315333
                      70                      -1.4332876
                      75                      -1.5986436
                      80                      -1.7199129
                      85                      -1.7910624
                      90                      -1.8083463
                      95                      -1.7706965
                     100                      -1.6799152
                     105                       -1.540421
                     110                      -1.3587743
                     115                      -1.1430233
                     120                     -0.90202071
                     125                      -0.6448177
                     130                     -0.38019719
                     135                     -0.11636073
                     140                      0.13924979
                     145                      0.38002838
                     150                      0.60021381
                     155                       0.7948601
                     160                      0.95978956
                     165                        1.091542
                     170                       1.1873283
                     175                       1.2449915
                     180                       1.2629547

