        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.1734686
                    -175                        2.241736
                    -170                       2.2452628
                    -165                       2.1845049
                    -160                       2.0607215
                    -155                       1.8760103
                    -150                       1.6333831
                    -145                       1.3368988
                    -140                       0.9918739
                    -135                      0.60519446
                    -130                      0.18574783
                    -125                     -0.25503015
                    -120                     -0.70254962
                    -115                       -1.138566
                    -110                      -1.5411074
                    -105                      -1.8853183
                    -100                      -2.1457165
                     -95                      -2.2999717
                     -90                      -2.3334295
                     -85                       -2.242684
                     -80                      -2.0364763
                     -75                      -1.7334203
                     -70                      -1.3577616
                     -65                     -0.93502922
                     -60                     -0.48891694
                     -55                    -0.039718211
                     -50                      0.39603188
                     -45                      0.80523611
                     -40                        1.177656
                     -35                       1.5053193
                     -30                       1.7820214
                     -25                       2.0029498
                     -20                       2.1644215
                     -15                       2.2637119
                     -10                       2.2989528
                      -5                       2.2690802
                       0                       2.1738179
                       5                       2.0136555
                      10                       1.7900036
                      15                        1.505074
                      20                       1.1620575
                      25                      0.76519544
                      30                      0.31990154
                      35                     -0.16708266
                      40                     -0.68749827
                      45                      -1.2313482
                      50                      -1.7866626
                      55                      -2.3392929
                      60                      -2.8728187
                      65                      -3.3687009
                      70                      -3.8068638
                      75                      -4.1668829
                      80                       -4.429843
                      85                      -4.5806718
                      90                      -4.6104177
                      95                      -4.5177747
                     100                      -4.3092275
                     105                       -3.997843
                     110                      -3.6011263
                     115                      -3.1386829
                     120                      -2.6302642
                     125                      -2.0944534
                     130                      -1.5479677
                     135                      -1.0054172
                     140                     -0.47933649
                     145                     0.019649536
                     150                      0.48261812
                     155                      0.90214519
                     160                       1.2721279
                     165                       1.5876384
                     170                       1.8448077
                     175                       2.0407343
                     180                       2.1734686

