        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9318158
                    -175                       1.9357383
                    -170                       1.9345341
                    -165                       1.9283188
                    -160                       1.9173615
                    -155                       1.9020775
                    -150                       1.8830165
                    -145                       1.8608469
                    -140                       1.8363365
                    -135                       1.8103298
                    -130                       1.7837229
                    -125                       1.7574356
                    -120                       1.7323828
                    -115                       1.7094451
                    -110                       1.6894396
                    -105                       1.6730927
                    -100                       1.6610144
                     -95                       1.6536776
                     -90                       1.6514001
                     -85                       1.6543336
                     -80                       1.6624553
                     -75                       1.6755708
                     -70                       1.6933184
                     -65                       1.7151813
                     -60                       1.7405048
                     -55                       1.7685187
                     -50                       1.7983624
                     -45                       1.8291133
                     -40                       1.8598171
                     -35                       1.8895175
                     -30                       1.9172862
                     -25                       1.9422512
                     -20                       1.9636231
                     -15                       1.9807172
                     -10                       1.9929739
                      -5                       1.9999739
                       0                       2.0014494
                       5                       1.9972763
                      10                       1.9875252
                      15                        1.972405
                      20                       1.9522812
                      25                       1.9276627
                      30                       1.8991879
                      35                       1.8676068
                      40                       1.8337606
                      45                       1.7985582
                      50                       1.7629505
                      55                       1.7279035
                      60                       1.6943707
                      65                       1.6632646
                      70                       1.6354304
                      75                       1.6116201
                      80                       1.5924699
                      85                       1.5784807
                      90                        1.570003
                      95                        1.567224
                     100                       1.5701651
                     105                       1.5786795
                     110                       1.5924578
                     115                        1.611038
                     120                       1.6338207
                     125                       1.6600884
                     130                       1.6890284
                     135                       1.7197579
                     140                       1.7513518
                     145                       1.7828704
                     150                       1.8133879
                     155                       1.8420194
                     160                       1.8679469
                     165                       1.8904424
                     170                       1.9088885
                     175                       1.9227955
                     180                       1.9318158

