        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.331453
                    -175                        2.412075
                    -170                       2.4668052
                    -165                       2.4966529
                    -160                       2.5030287
                    -155                       2.4877312
                    -150                       2.4529325
                    -145                       2.4011622
                    -140                        2.335283
                    -135                       2.2584581
                    -130                       2.1741034
                    -125                       2.0858218
                    -120                       1.9973159
                    -115                       1.9122782
                    -110                       1.8342581
                    -105                       1.7665125
                    -100                       1.7118478
                     -95                       1.6724673
                     -90                       1.6498389
                     -85                       1.6446033
                     -80                       1.6565215
                     -75                       1.6844945
                     -70                       1.7266258
                     -65                       1.7803359
                     -60                       1.8425073
                     -55                       1.9096469
                     -50                       1.9780486
                     -45                       2.0439433
                     -40                       2.1036295
                     -35                         2.15358
                     -30                        2.190524
                     -25                       2.2115085
                     -20                       2.2139413
                     -15                        2.195621
                     -10                       2.1547577
                      -5                       2.0899891
                       0                       2.0003949
                       5                       1.8855566
                      10                       1.7453679
                      15                       1.5804361
                      20                       1.3918369
                      25                       1.1812476
                      30                        0.951013
                      35                      0.70422572
                      40                      0.44481587
                      45                      0.17764094
                      50                    -0.091441402
                      55                     -0.35554624
                      60                      -0.6068204
                      65                     -0.83663594
                      70                      -1.0359643
                      75                      -1.1959536
                      80                      -1.3086827
                      85                      -1.3679959
                      90                      -1.3702501
                      95                      -1.3148336
                     100                      -1.2042253
                     105                      -1.0436849
                     110                     -0.84058571
                     115                     -0.60358997
                     120                     -0.34184007
                     125                    -0.064294087
                     130                      0.22073882
                     135                      0.50586683
                     140                      0.78472646
                     145                       1.0519856
                     150                       1.3032837
                     155                       1.5351425
                     160                       1.7448704
                     165                       1.9304724
                     170                       2.0905729
                     175                       2.2243516
                     180                        2.331453

