        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0449552
                    -175                       2.0122678
                    -170                       1.9462471
                    -165                       1.8468861
                    -160                       1.7148942
                    -155                       1.5516957
                    -150                       1.3594763
                    -145                       1.1412449
                    -140                      0.90090924
                    -135                      0.64336196
                    -130                      0.37456494
                    -125                       0.1016111
                    -120                     -0.16727216
                    -115                     -0.42282757
                    -110                     -0.65504002
                    -105                     -0.85362857
                    -100                      -1.0087766
                     -95                      -1.1120495
                     -90                      -1.1573612
                     -85                      -1.1417784
                     -80                      -1.0659477
                     -75                     -0.93402268
                     -70                     -0.75310371
                     -65                     -0.53235779
                     -60                     -0.28203686
                     -55                    -0.012592352
                     -50                      0.26599836
                     -45                      0.54466407
                     -40                      0.81546107
                     -35                       1.0716407
                     -30                       1.3076212
                     -25                       1.5189106
                     -20                       1.7020125
                     -15                       1.8543336
                     -10                       1.9741025
                      -5                       2.0603032
                       0                       2.1126321
                       5                       2.1314132
                      10                       2.1176368
                      15                          2.0729
                      20                       1.9993817
                      25                       1.8998279
                      30                       1.7775283
                      35                       1.6362865
                      40                       1.4803796
                      45                       1.3145037
                      50                       1.1437002
                      55                      0.97325949
                      60                      0.80859677
                      65                      0.65510073
                      70                      0.51795403
                      75                      0.40193227
                      80                      0.31119163
                      85                      0.24906092
                      90                      0.21785866
                      95                      0.21874973
                     100                      0.25167207
                     105                      0.31532955
                     110                      0.40726194
                     115                      0.52398052
                     120                      0.66115375
                     125                      0.81382244
                     130                      0.97662357
                     135                        1.144005
                     140                       1.3104184
                     145                       1.4704829
                     150                       1.6191178
                     155                       1.7516445
                     160                       1.8638626
                     165                       1.9521037
                     170                       2.0132684
                     175                       2.0448514
                     180                       2.0449552

