        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        2.345925
                    -175                       2.3903727
                    -170                       2.3594307
                    -165                       2.2531979
                    -160                       2.0717677
                    -155                       1.8152445
                    -150                       1.4837775
                    -145                       1.0776493
                    -140                      0.59747262
                    -135                     0.044598142
                    -130                     -0.57809935
                    -125                      -1.2647744
                    -120                      -2.0040788
                    -115                      -2.7750285
                    -110                      -3.5410646
                    -105                      -4.2437122
                    -100                       -4.801304
                     -95                      -5.1229809
                     -90                       -5.143046
                     -85                      -4.8566682
                     -80                      -4.3228465
                     -75                      -3.6314106
                     -70                      -2.8666465
                     -65                      -2.0904261
                     -60                      -1.3420379
                     -55                     -0.64428207
                     -50                   -0.0096179138
                     -45                      0.55544032
                     -40                        1.047592
                     -35                       1.4651741
                     -30                       1.8072962
                     -25                       2.0733867
                     -20                       2.2629681
                     -15                       2.3755551
                     -10                       2.4106117
                      -5                       2.3675316
                       0                       2.2456201
                       5                       2.0442678
                      10                       1.7621187
                      15                       1.3980577
                      20                      0.95039029
                      25                      0.41678966
                      30                       -0.205999
                      35                     -0.92256663
                      40                      -1.7393956
                      45                      -2.6655984
                      50                      -3.7138573
                      55                      -4.9014704
                      60                      -6.2509919
                      65                       -7.788429
                      70                      -9.5315267
                      75                      -11.442395
                      80                      -13.276261
                      85                      -14.335609
                      90                      -13.884467
                      95                      -12.294964
                     100                      -10.408688
                     105                       -8.627958
                     110                      -7.0451897
                     115                      -5.6545847
                     120                      -4.4302216
                     125                      -3.3471122
                     130                      -2.3855005
                     135                      -1.5307915
                     140                      -0.7725513
                     145                     -0.10348724
                     150                      0.48139214
                     155                      0.98542489
                     160                       1.4107835
                     165                       1.7588381
                     170                       2.0304237
                     175                       2.2260341
                     180                        2.345925

