        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.8078687
                    -175                       1.8410965
                    -170                       1.8223597
                    -165                       1.7520812
                    -160                       1.6307985
                    -155                       1.4592259
                    -150                       1.2383518
                    -145                      0.96959145
                    -140                      0.65501535
                    -135                      0.29768837
                    -130                    -0.097842853
                    -125                     -0.52487488
                    -120                     -0.97366864
                    -115                      -1.4304217
                    -110                      -1.8763049
                    -105                        -2.28705
                    -100                      -2.6338901
                     -95                      -2.8867295
                     -90                      -3.0197347
                     -85                      -3.0179122
                     -80                       -2.881648
                     -75                      -2.6266429
                     -70                      -2.2791863
                     -65                      -1.8695713
                     -60                      -1.4265739
                     -55                     -0.97437145
                     -50                     -0.53166478
                     -45                     -0.11212046
                     -40                      0.27465873
                     -35                      0.62210981
                     -30                      0.92583749
                     -25                        1.182945
                     -20                       1.3915501
                     -15                       1.5504475
                     -10                       1.6588782
                      -5                       1.7163751
                       0                       1.7226607
                       5                       1.6775785
                      10                       1.5810386
                      15                       1.4330457
                      20                        1.233651
                      25                      0.98299541
                      30                      0.68137307
                      35                      0.32934998
                      40                    -0.072029994
                      45                     -0.52090393
                      50                      -1.0140428
                      55                      -1.5460036
                      60                      -2.1078718
                      65                      -2.6855266
                      70                      -3.2575392
                      75                      -3.7932873
                      80                      -4.2527162
                      85                      -4.5900286
                      90                      -4.7630532
                      95                      -4.7463013
                     100                      -4.5409976
                     105                      -4.1745671
                     110                      -3.6902247
                     115                      -3.1339277
                     120                      -2.5454125
                     125                       -1.954854
                     130                      -1.3832846
                     135                     -0.84452604
                     140                     -0.34727493
                     145                      0.10319555
                     150                       0.5038087
                     155                      0.85285766
                     160                        1.149471
                     165                       1.3932771
                     170                       1.5841994
                     175                       1.7223347
                     180                       1.8078687

