        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3357827
                    -175                       2.3877539
                    -170                       2.4254783
                    -165                       2.4494129
                    -160                       2.4603338
                    -155                       2.4593089
                    -150                        2.447667
                    -145                       2.4269604
                    -140                       2.3989225
                    -135                       2.3654196
                    -130                       2.3283976
                    -125                       2.2898235
                    -120                       2.2516245
                    -115                       2.2156247
                    -110                       2.1834824
                    -105                       2.1566305
                    -100                       2.1362236
                     -95                       2.1230929
                     -90                       2.1177141
                     -85                       2.1201897
                     -80                       2.1302395
                     -75                         2.14722
                     -70                       2.1701457
                     -65                       2.1977292
                     -60                       2.2284312
                     -55                       2.2605173
                     -50                       2.2921206
                     -45                       2.3213051
                     -40                       2.3461294
                     -35                       2.3647071
                     -30                       2.3752637
                     -25                       2.3761881
                     -20                       2.3660784
                     -15                       2.3437826
                     -10                        2.308433
                      -5                       2.2594755
                       0                       2.1966941
                       5                       2.1201907
                      10                        2.030531
                      15                       1.9285905
                      20                        1.815644
                      25                       1.6933462
                      30                       1.5637206
                      35                       1.4291377
                      40                       1.2922821
                      45                       1.1561041
                      50                        1.023756
                      55                       0.8985082
                      60                       0.7836477
                      65                      0.68235946
                      70                        0.597595
                      75                      0.53193621
                      80                      0.48746448
                      85                      0.46564709
                      90                      0.46725658
                      95                      0.49231042
                     100                      0.54009052
                     105                      0.60917289
                     110                      0.69751276
                     115                      0.80255609
                     120                      0.92136894
                     125                       1.0507725
                     130                       1.1874739
                     135                       1.3281846
                     140                       1.4697222
                     145                       1.6090943
                     150                       1.7435634
                     155                       1.8706954
                     160                       1.9883946
                     165                        2.094925
                     170                       2.1889241
                     175                       2.2694069
                     180                       2.3357827

