        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3171049
                    -175                       2.3752291
                    -170                       2.4188322
                    -165                       2.4483534
                    -160                       2.4645424
                    -155                       2.4684314
                    -150                       2.4613036
                    -145                       2.4446564
                    -140                       2.4201601
                    -135                        2.389611
                    -130                       2.3548804
                    -125                       2.3178598
                    -120                       2.2804036
                    -115                       2.2442696
                    -110                       2.2110609
                    -105                       2.1821708
                    -100                       2.1587327
                     -95                       2.1415782
                     -90                       2.1312056
                     -85                       2.1277627
                     -80                       2.1310346
                     -75                       2.1404609
                     -70                        2.155153
                     -65                       2.1739294
                     -60                        2.195361
                     -55                        2.217824
                     -50                       2.2395584
                     -45                       2.2587292
                     -40                       2.2734875
                     -35                       2.2820308
                     -30                       2.2826591
                     -25                       2.2738273
                     -20                       2.2541927
                     -15                       2.2226558
                     -10                       2.1783978
                      -5                       2.1209106
                       0                       2.0500231
                       5                       1.9659076
                      10                       1.8691244
                      15                       1.7606266
                      20                       1.6417421
                      25                       1.5141819
                      30                       1.3800286
                      35                       1.2417142
                      40                       1.1019849
                      45                      0.96385144
                      50                      0.83052085
                      55                      0.70531017
                      60                      0.59154025
                      65                       0.4924127
                      70                      0.41087461
                      75                      0.34947931
                      80                      0.31025396
                      85                      0.29458638
                      90                      0.30314765
                      95                      0.33583457
                     100                      0.39179846
                     105                      0.46948001
                     110                      0.56670196
                     115                       0.6807867
                     120                      0.80869029
                     125                      0.94714053
                     130                       1.0927688
                     135                       1.2422284
                     140                       1.3922951
                     145                       1.5399487
                     150                       1.6824354
                     155                       1.8173142
                     160                       1.9424881
                     165                       2.0562246
                     170                       2.1571652
                     175                       2.2443287
                     180                       2.3171049

