        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9705045
                    -175                       1.9654472
                    -170                       1.9291883
                    -165                       1.8612328
                    -160                       1.7618395
                    -155                       1.6319658
                    -150                       1.4733109
                    -145                       1.2883732
                    -140                       1.0805215
                    -135                      0.85407761
                    -130                      0.61440012
                    -125                      0.36795128
                    -120                      0.12231463
                    -115                     -0.11388182
                    -110                     -0.33119314
                    -105                     -0.51978909
                    -100                     -0.67011538
                     -95                     -0.77375115
                     -90                     -0.82434547
                     -85                     -0.81844169
                     -80                     -0.75597878
                     -75                     -0.64032352
                     -70                     -0.47782102
                     -65                     -0.27699319
                     -60                    -0.047591658
                     -55                      0.20029454
                     -50                      0.45694502
                     -45                      0.71348127
                     -40                      0.96212528
                     -35                       1.1962945
                     -30                         1.41059
                     -25                       1.6007268
                     -20                       1.7634396
                     -15                       1.8963859
                     -10                       1.9980576
                      -5                       2.0677046
                       0                       2.1052969
                       5                       2.1113786
                      10                       2.0871526
                      15                       2.0343798
                      20                       1.9553407
                      25                       1.8528074
                      30                       1.7300039
                      35                       1.5905617
                      40                       1.4384671
                      45                       1.2779991
                      50                       1.1136558
                      55                      0.95006872
                      60                      0.79190365
                      65                      0.64374937
                      70                      0.50999443
                      75                      0.39469488
                      80                      0.30143698
                      85                      0.23320047
                      90                       0.1922315
                      95                      0.17992738
                     100                      0.19675858
                     105                      0.24221973
                     110                      0.31482804
                     115                      0.41216908
                     120                      0.53098859
                     125                      0.66732389
                     130                      0.81666405
                     135                      0.97412582
                     140                        1.134632
                     145                        1.293081
                     150                       1.4444983
                     155                       1.5841664
                     160                       1.7077296
                     165                       1.8112756
                     170                       1.8913969
                     175                       1.9452344
                     180                       1.9705045

