        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                         2.03218
                    -175                       2.0812339
                    -170                       2.1092805
                    -165                       2.1156197
                    -160                       2.1002444
                    -155                       2.0637487
                    -150                       2.0073317
                    -145                       1.9327934
                    -140                       1.8425221
                    -135                       1.7394696
                    -130                       1.6271119
                    -125                       1.5093886
                    -120                       1.3906146
                    -115                       1.2753579
                    -110                       1.1682784
                    -105                       1.0739263
                    -100                      0.99650639
                     -95                      0.93962412
                     -90                      0.90603605
                     -85                      0.89743837
                     -80                      0.91431764
                     -75                      0.95590223
                     -70                       1.0202106
                     -65                       1.1041981
                     -60                       1.2039788
                     -55                       1.3150904
                     -50                       1.4327693
                     -45                       1.5522089
                     -40                       1.6687805
                     -35                       1.7782089
                     -30                       1.8767013
                     -25                       1.9610327
                     -20                       2.0285971
                     -15                       2.0774284
                     -10                       2.1062014
                      -5                       2.1142154
                       0                       2.1013262
                       5                       2.0681761
                      10                       2.0154863
                      15                       1.9447926
                      20                        1.857938
                      25                       1.7571135
                      30                       1.6447962
                      35                        1.523685
                      40                       1.3966374
                      45                       1.2666065
                      50                       1.1365816
                      55                        1.009532
                      60                      0.88835386
                      65                      0.77582232
                      70                      0.67454483
                      75                      0.58691697
                      80                      0.51507794
                      85                       0.4608649
                      90                      0.42576822
                      95                      0.41087206
                     100                      0.41681928
                     105                      0.44375858
                     110                      0.49130958
                     115                      0.55853993
                     120                      0.64396107
                     125                      0.74554678
                     130                       0.8607761
                     135                       0.9867003
                     140                       1.1200306
                     145                       1.2572416
                     150                       1.3946842
                     155                       1.5287012
                     160                       1.6557403
                     165                       1.7724578
                     170                       1.8758128
                     175                       1.9631462
                     180                         2.03218

