        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.3865719
                    -175                       1.2899978
                    -170                       1.1359188
                    -165                      0.92337758
                    -160                      0.65151429
                    -155                      0.31960759
                    -150                    -0.072855458
                    -145                     -0.52602344
                    -140                      -1.0393771
                    -135                      -1.6111762
                    -130                      -2.2374954
                    -125                        -2.91061
                    -120                      -3.6164414
                    -115                      -4.3308796
                    -110                      -5.0154293
                    -105                      -5.6143468
                    -100                      -6.0582317
                     -95                      -6.2798297
                     -90                      -6.2400382
                     -85                      -5.9473732
                     -80                      -5.4533391
                     -75                      -4.8281272
                     -70                      -4.1370241
                     -65                      -3.4293078
                     -60                      -2.7376483
                     -55                       -2.081911
                     -50                      -1.4734084
                     -45                     -0.91818919
                     -40                     -0.41923211
                     -35                     0.022200971
                     -30                      0.40577092
                     -25                      0.73161549
                     -20                       1.0001127
                     -15                       1.2117672
                     -10                       1.3671675
                      -5                       1.4669847
                       0                       1.5120043
                       5                       1.5030584
                      10                       1.4413865
                      15                       1.3282887
                      20                       1.1654581
                      25                       0.9550273
                      30                       0.6997131
                      35                      0.40301347
                      40                     0.069474108
                      45                     -0.29496029
                      50                     -0.68250575
                      55                      -1.0830329
                      60                      -1.4835739
                      65                      -1.8680159
                      70                      -2.2172696
                      75                      -2.5102887
                      80                      -2.7262305
                      85                       -2.847654
                      90                      -2.8639957
                      95                       -2.773997
                     100                      -2.5860355
                     105                         -2.3161
                     110                      -1.9844529
                     115                      -1.6122728
                     120                      -1.2192169
                     125                      -0.8221468
                     130                     -0.43479269
                     135                    -0.067978295
                     140                      0.26990958
                     145                      0.57240755
                     150                      0.83451618
                     155                       1.0523282
                     160                       1.2227447
                     165                       1.3432659
                     170                       1.4118392
                     175                       1.4267496
                     180                       1.3865719

