        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.4069948
                    -175                       2.4381392
                    -170                       2.4475349
                    -165                       2.4359658
                    -160                       2.4047617
                    -155                       2.3557614
                    -150                       2.2912576
                    -145                       2.2139309
                    -140                       2.1267723
                    -135                       2.0329967
                    -130                       1.9359497
                    -125                       1.8390095
                    -120                       1.7454874
                    -115                       1.6585289
                    -110                       1.5810206
                    -105                       1.5155023
                    -100                       1.4640899
                     -95                       1.4284087
                     -90                       1.4095404
                     -85                       1.4079865
                     -80                       1.4236421
                     -75                       1.4557954
                     -70                       1.5031435
                     -65                       1.5638274
                     -60                       1.6354892
                     -55                        1.715347
                     -50                        1.800288
                     -45                       1.8869739
                     -40                       1.9719544
                     -35                       2.0517843
                     -30                       2.1231384
                     -25                       2.1829195
                     -20                       2.2283567
                     -15                       2.2570895
                     -10                       2.2672385
                      -5                       2.2574596
                       0                       2.2268825
                       5                       2.1756035
                      10                       2.1038453
                      15                       2.0126905
                      20                       1.9037646
                      25                       1.7792479
                      30                       1.6418336
                      35                        1.494673
                      40                       1.3413095
                      45                       1.1856001
                      50                       1.0316231
                      55                      0.88357302
                      60                      0.74564187
                      65                      0.62188727
                      70                      0.51609095
                      75                      0.43161247
                      80                      0.37124584
                      85                      0.33708943
                      90                      0.33044338
                      95                      0.35172907
                     100                      0.40047341
                     105                      0.47532209
                     110                      0.57410413
                     115                      0.69393379
                     120                      0.83134061
                     125                      0.98241645
                     130                       1.1429686
                     135                       1.3086698
                     140                       1.4751991
                     145                        1.638369
                     150                       1.7942369
                     155                        1.939201
                     160                       2.0700792
                     165                        2.184174
                     170                       2.2793218
                     175                       2.3539287
                     180                       2.4069948

