        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3397404
                    -175                       2.4012521
                    -170                       2.4481008
                    -165                        2.480753
                    -160                       2.4999939
                    -155                          2.5069
                    -150                       2.5028064
                    -145                       2.4892688
                    -140                       2.4680199
                    -135                       2.4409201
                    -130                       2.4099035
                    -125                       2.3769191
                    -120                       2.3438688
                    -115                       2.3125443
                    -110                       2.2845645
                    -105                       2.2613172
                    -100                       2.2439064
                     -95                       2.2331105
                     -90                       2.2293513
                     -85                       2.2326788
                     -80                       2.2427653
                     -75                       2.2589248
                     -70                       2.2801383
                     -65                       2.3050941
                     -60                       2.3322386
                     -55                       2.3598336
                     -50                       2.3860175
                     -45                       2.4088692
                     -40                       2.4264693
                     -35                       2.4369605
                     -30                       2.4386022
                     -25                       2.4298218
                     -20                       2.4092595
                     -15                       2.3758088
                     -10                       2.3286508
                      -5                       2.2672845
                       0                       2.1915516
                       5                       2.1016156
                      10                       1.9981234
                      15                        1.882031
                      20                       1.7547128
                      25                       1.6179406
                      30                       1.4738751
                      35                        1.325048
                      40                       1.1743295
                      45                       1.0248808
                      50                      0.88008731
                      55                      0.74346949
                      60                      0.61857238
                      65                      0.50883379
                      70                      0.41743713
                      75                      0.34715775
                      80                      0.30021492
                      85                      0.27814435
                      90                      0.28171071
                      95                      0.31083998
                     100                      0.36465499
                     105                      0.44151233
                     110                      0.53910714
                     115                      0.65460454
                     120                      0.78478795
                     125                      0.92621006
                     130                       1.0753351
                     135                       1.2286643
                     140                        1.382841
                     145                        1.534733
                     150                       1.6814957
                     155                       1.8206166
                     160                       1.9499446
                     165                       2.0677082
                     170                        2.172524
                     175                       2.2633975
                     180                       2.3397404

