        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3082358
                    -175                       2.3732397
                    -170                       2.3936909
                    -165                       2.3717498
                    -160                       2.3098994
                    -155                        2.211051
                    -150                       2.0786656
                    -145                       1.9168869
                    -140                        1.730684
                    -135                       1.5259904
                    -130                       1.3098141
                    -125                        1.090282
                    -120                      0.87656343
                    -115                      0.67860922
                    -110                      0.50665237
                    -105                      0.37045528
                    -100                       0.2783646
                     -95                      0.23632912
                     -90                      0.24710577
                     -85                      0.30987445
                     -80                       0.4203729
                     -75                       0.5715103
                     -70                      0.75428963
                     -65                      0.95878536
                     -60                       1.1749943
                     -55                       1.3934515
                     -50                       1.6055957
                     -45                       1.8039224
                     -40                       1.9819889
                     -35                       2.1343307
                     -30                       2.2563345
                     -25                       2.3440985
                     -20                       2.3942986
                     -15                       2.4040662
                     -10                       2.3708811
                      -5                       2.2924789
                       0                       2.1667687
                       5                       1.9918138
                      10                       1.7655484
                      15                        1.486061
                      20                       1.1513124
                      25                      0.75917139
                      30                      0.30742653
                      35                     -0.20613123
                      40                      -0.7834905
                      45                      -1.4259495
                      50                      -2.1331827
                      55                      -2.9014775
                      60                      -3.7205487
                      65                      -4.5681637
                      70                       -5.402194
                      75                      -6.1521239
                      80                      -6.7184574
                      85                      -6.9952874
                      90                      -6.9194648
                      95                      -6.5106298
                     100                      -5.8578114
                     105                      -5.0685521
                     110                      -4.2300169
                     115                      -3.3988111
                     120                      -2.6067685
                     125                      -1.8697564
                     130                      -1.1944956
                     135                     -0.58284937
                     140                    -0.034275786
                     145                      0.45284584
                     150                      0.88052948
                     155                       1.2508507
                     160                        1.565806
                     165                       1.8272748
                     170                       2.0370343
                     175                       2.1968035
                     180                       2.3082358

