        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.1582153
                    -175                       1.1356225
                    -170                       1.1033722
                    -165                       1.0620222
                    -160                       1.0124289
                    -155                      0.95572569
                    -150                      0.89329031
                    -145                      0.82670584
                    -140                      0.75771515
                    -135                       0.6881721
                    -130                      0.61999046
                    -125                        0.555092
                    -120                      0.49535395
                    -115                      0.44255631
                    -110                      0.39832901
                    -105                      0.36409946
                    -100                      0.34104155
                     -95                       0.3300282
                     -90                      0.33158997
                     -85                       0.3458862
                     -80                       0.3726759
                     -75                      0.41132299
                     -70                      0.46080465
                     -65                      0.51974037
                     -60                      0.58643661
                     -55                      0.65894528
                     -50                      0.73513286
                     -45                      0.81275704
                     -40                      0.88954712
                     -35                      0.96328501
                     -30                       1.0318834
                     -25                       1.0934586
                     -20                       1.1463941
                     -15                       1.1893948
                     -10                       1.2215274
                      -5                       1.2422458
                       0                       1.2514019
                       5                        1.249267
                      10                       1.2364205
                      15                       1.2138129
                      20                        1.182669
                      25                       1.1444352
                      30                       1.1007132
                      35                       1.0531942
                      40                       1.0035949
                      45                      0.95360094
                      50                      0.90481832
                      55                      0.85873469
                      60                      0.81669001
                      65                      0.77985472
                      70                      0.74921376
                      75                      0.72555427
                      80                      0.70945572
                      85                       0.7012816
                      90                      0.70117351
                      95                      0.70904841
                     100                      0.72459374
                     105                      0.74727816
                     110                      0.77635989
                     115                      0.81090284
                     120                      0.84979813
                     125                      0.89179036
                     130                      0.93550811
                     135                      0.97949777
                     140                       1.0222605
                     145                       1.0622919
                     150                       1.0981235
                     155                       1.1283668
                     160                       1.1517573
                     165                       1.1671986
                     170                       1.1738035
                     175                       1.1709318
                     180                       1.1582153

