        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3614199
                    -175                       2.4528683
                    -170                       2.5122135
                    -165                       2.5413611
                    -160                       2.5426149
                    -155                       2.5186942
                    -150                       2.4727466
                    -145                       2.4083514
                    -140                       2.3295074
                    -135                       2.2405963
                    -130                       2.1463144
                    -125                       2.0515642
                    -120                       1.9613005
                    -115                       1.8803327
                    -110                       1.8130897
                    -105                       1.7633675
                    -100                       1.7340853
                     -95                       1.7270827
                     -90                       1.7429884
                     -85                       1.7811834
                     -80                       1.8398557
                     -75                        1.916152
                     -70                       2.0063855
                     -65                       2.1062752
                     -60                       2.2111864
                     -55                       2.3163459
                     -50                       2.4170207
                     -45                       2.5086526
                     -40                       2.5869514
                     -35                       2.6479537
                     -30                       2.6880529
                     -25                       2.7040112
                     -20                       2.6929582
                     -15                       2.6523824
                     -10                       2.5801216
                      -5                       2.4743536
                       0                       2.3335924
                       5                        2.156771
                      10                       1.9429474
                      15                       1.6918099
                      20                       1.4034259
                      25                       1.0784237
                      30                      0.71815046
                      35                      0.32490288
                      40                    -0.097742713
                      45                     -0.54448046
                      50                      -1.0076948
                      55                      -1.4767785
                      60                      -1.9374602
                      65                       -2.371392
                      70                       -2.756432
                      75                      -3.0681702
                      80                      -3.2830633
                      85                      -3.3828504
                      90                      -3.3588634
                      95                      -3.2143671
                     100                      -2.9635528
                     105                      -2.6279096
                     110                      -2.2316287
                     115                      -1.7978277
                     120                       -1.346357
                     125                     -0.89305479
                     130                     -0.44992602
                     135                     -0.02574448
                     140                      0.37325134
                     145                      0.74273176
                     150                       1.0797759
                     155                       1.3825005
                     160                       1.6497983
                     165                       1.8811619
                     170                       2.0765707
                     175                       2.2364229
                     180                       2.3614199

