        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0900148
                    -175                       2.1149595
                    -170                       2.0520915
                    -165                       1.9007246
                    -160                       1.6601185
                    -155                       1.3293412
                    -150                       0.9070906
                    -145                      0.39147702
                    -140                     -0.22022085
                    -135                     -0.93178989
                    -130                       -1.748205
                    -125                      -2.6753846
                    -120                      -3.7189451
                    -115                      -4.8804057
                    -110                      -6.1471927
                    -105                      -7.4689179
                    -100                      -8.7109233
                     -95                      -9.6055383
                     -90                      -9.8252041
                     -85                      -9.2667089
                     -80                      -8.1724961
                     -75                      -6.8676745
                     -70                       -5.557367
                     -65                      -4.3310631
                     -60                      -3.2178243
                     -55                      -2.2219353
                     -50                      -1.3392426
                     -45                     -0.56370859
                     -40                        0.110225
                     -35                      0.68695972
                     -30                       1.1697092
                     -25                       1.5606916
                     -20                       1.8613773
                     -15                        2.072725
                     -10                        2.195384
                      -5                       2.2298573
                       0                       2.1766228
                       5                       2.0362204
                      10                       1.8093038
                      15                       1.4966493
                      20                       1.0991545
                      25                      0.61780056
                      30                     0.053601885
                      35                     -0.59244181
                      40                      -1.3193543
                      45                      -2.1260765
                      50                      -3.0110902
                      55                      -3.9714626
                      60                      -5.0007021
                      65                      -6.0842994
                      70                      -7.1911651
                      75                      -8.2593512
                      80                      -9.1793341
                      85                      -9.7945056
                      90                      -9.9551842
                      95                      -9.6171424
                     100                      -8.8779953
                     105                      -7.9006064
                     110                      -6.8246139
                     115                      -5.7381059
                     120                      -4.6880878
                     125                      -3.6973326
                     130                      -2.7762543
                     135                      -1.9295366
                     140                      -1.1594537
                     145                     -0.46741332
                     150                      0.14539129
                     155                      0.67775432
                     160                       1.1284223
                     165                       1.4961343
                     170                       1.7796812
                     175                       1.9779571
                     180                       2.0900148

