        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1573831
                    -175                       2.1654194
                    -170                       2.1455627
                    -165                       2.0984191
                    -160                       2.0252908
                    -155                        1.928122
                    -150                       1.8094853
                    -145                       1.6725601
                    -140                       1.5211008
                    -135                       1.3593911
                    -130                       1.1921775
                    -125                         1.02458
                    -120                       0.8619703
                    -115                      0.70981766
                    -110                      0.57349697
                    -105                      0.45806485
                    -100                      0.36801222
                     -95                      0.30701133
                     -90                      0.27768151
                     -85                      0.28140236
                     -80                       0.3181995
                     -75                       0.3867237
                     -70                       0.4843291
                     -65                      0.60723927
                     -60                      0.75078058
                     -55                      0.90965302
                     -50                       1.0782082
                     -45                       1.2507093
                     -40                       1.4215558
                     -35                       1.5854645
                     -30                       1.7376057
                     -25                       1.8736997
                     -20                       1.9900785
                     -15                       2.0837219
                     -10                       2.1522746
                      -5                         2.19405
                       0                       2.2079989
                       5                        2.193853
                      10                       2.1517897
                      15                       2.0827479
                      20                       1.9882584
                      25                       1.8704571
                      30                       1.7320688
                      35                       1.5763868
                      40                       1.4072452
                      45                        1.228979
                      50                        1.046366
                      55                      0.86454548
                      60                      0.68890432
                      65                      0.52492789
                      70                      0.37801093
                      75                      0.25323297
                      80                       0.1551085
                      85                     0.087331344
                      90                     0.052542816
                      95                     0.052136067
                     100                     0.086164514
                     105                      0.15331937
                     110                      0.25101592
                     115                      0.37556223
                     120                      0.52238841
                     125                      0.68630696
                     130                      0.86177553
                     135                       1.0431399
                     140                       1.2248428
                     145                       1.4015931
                     150                       1.5684955
                     155                       1.7211447
                     160                        1.855692
                     165                       1.9688884
                     170                       2.0581131
                     175                       2.1213899
                     180                       2.1573831

