        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9208848
                    -175                       1.9647543
                    -170                       2.0010757
                    -165                       2.0287245
                    -160                       2.0468548
                    -155                       2.0549931
                    -150                       2.0530901
                    -145                       2.0415483
                    -140                       2.0212244
                    -135                       1.9934036
                    -130                       1.9597482
                    -125                       1.9222205
                    -120                       1.8829822
                    -115                        1.844275
                    -110                       1.8082885
                    -105                       1.7770226
                    -100                       1.7521564
                     -95                        1.734933
                     -90                        1.726073
                     -85                       1.7257249
                     -80                       1.7334579
                     -75                       1.7482949
                     -70                       1.7687897
                     -65                       1.7931311
                     -60                       1.8192684
                     -55                       1.8450461
                     -50                       1.8683373
                     -45                       1.8871675
                     -40                       1.8998218
                     -35                       1.9049321
                     -30                       1.9015396
                     -25                       1.8891328
                     -20                       1.8676583
                     -15                       1.8375052
                     -10                        1.799464
                      -5                       1.7546612
                       0                        1.704495
                       5                       1.6504894
                      10                       1.5941878
                      15                       1.5371631
                      20                       1.4808292
                      25                       1.4264121
                      30                       1.3749153
                      35                       1.3271136
                      40                       1.2835689
                      45                       1.2446643
                      50                       1.2106468
                      55                       1.1816702
                      60                       1.1578318
                      65                       1.1391993
                      70                       1.1258253
                      75                       1.1177511
                      80                       1.1150031
                      85                       1.1175843
                      90                       1.1254667
                      95                       1.1385829
                     100                       1.1568271
                     105                       1.1800586
                     110                       1.2081091
                     115                       1.2407908
                     120                        1.277904
                     125                       1.3192371
                     130                       1.3645591
                     135                       1.4136017
                     140                       1.4660313
                     145                       1.5214129
                     150                       1.5791731
                     155                       1.6385664
                     160                        1.698654
                     165                       1.7583013
                     170                       1.8161986
                     175                       1.8709067
                     180                       1.9208848

