        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1113127
                    -175                        2.058761
                    -170                       1.9454558
                    -165                       1.7708002
                    -160                       1.5346385
                    -155                       1.2372977
                    -150                      0.87968308
                    -145                      0.46346204
                    -140                   -0.0086082365
                    -135                     -0.53212916
                    -130                      -1.1001733
                    -125                      -1.7019316
                    -120                      -2.3208078
                    -115                       -2.932089
                    -110                      -3.5008943
                    -105                      -3.9821461
                    -100                      -4.3253005
                     -95                      -4.4856577
                     -90                      -4.4393013
                     -85                      -4.1928667
                     -80                      -3.7806852
                     -75                      -3.2515547
                     -70                      -2.6545603
                     -65                      -2.0305744
                     -60                      -1.4099084
                     -55                     -0.81350065
                     -50                     -0.25523781
                     -45                      0.25584723
                     -40                      0.71390133
                     -35                       1.1151072
                     -30                       1.4569522
                     -25                        1.737784
                     -20                       1.9565558
                     -15                       2.1126919
                     -10                       2.2060287
                      -5                       2.2368039
                       0                        2.205676
                       5                       2.1138618
                      10                       1.9628746
                      15                       1.7550191
                      20                       1.4932664
                      25                       1.1814379
                      30                      0.82438193
                      35                      0.42819792
                      40                   0.00051239748
                      45                     -0.44920134
                      50                     -0.90929297
                      55                      -1.3656714
                      60                      -1.8017485
                      65                       -2.198799
                      70                      -2.5369725
                      75                      -2.7970998
                      80                      -2.9631565
                      85                      -3.0248374
                      90                      -2.9793943
                      95                      -2.8320091
                     100                      -2.5945676
                     105                      -2.2833469
                     110                      -1.9164948
                     115                      -1.5119797
                     120                       -1.086302
                     125                     -0.65391018
                     130                     -0.22710775
                     135                      0.18377304
                     140                      0.57009396
                     145                      0.92462572
                     150                        1.241299
                     155                        1.515005
                     160                       1.7414433
                     165                       1.9170086
                     170                       2.0387073
                     175                       2.1040947
                     180                       2.1113127

