        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3397241
                    -175                       2.4558879
                    -170                       2.4925246
                    -165                        2.450642
                    -160                       2.3313188
                    -155                       2.1357479
                    -150                       1.8652957
                    -145                       1.5216058
                    -140                       1.1067951
                    -135                      0.62381374
                    -130                     0.077083343
                    -125                     -0.52641484
                    -120                      -1.1753722
                    -115                       -1.851479
                    -110                      -2.5258651
                    -105                      -3.1555416
                    -100                      -3.6826039
                     -95                      -4.0410874
                     -90                      -4.1749125
                     -85                      -4.0608895
                     -80                      -3.7201948
                     -75                      -3.2079223
                     -70                      -2.5902128
                     -65                      -1.9257852
                     -60                       -1.258547
                     -55                     -0.61812534
                     -50                    -0.023369335
                     -45                       0.5140591
                     -40                      0.98696218
                     -35                       1.3907968
                     -30                       1.7225564
                     -25                       1.9801129
                     -20                       2.1618429
                     -15                       2.2664227
                     -10                       2.2927165
                      -5                       2.2397108
                       0                       2.1064649
                       5                       1.8922026
                      10                       1.5956331
                      15                       1.2157583
                      20                      0.75107133
                      25                      0.19946459
                      30                     -0.44214018
                      35                      -1.1783353
                      40                      -2.0160361
                      45                      -2.9657137
                      50                      -4.0433417
                      55                      -5.2736176
                      60                      -6.6956357
                      65                      -8.3737222
                      70                      -10.420479
                      75                      -13.053627
                      80                      -16.770645
                      85                      -23.106738
                      90                      -31.010865
                      95                      -20.599003
                     100                       -15.39414
                     105                      -12.092888
                     110                      -9.6662104
                     115                      -7.7401889
                     120                      -6.1405398
                     125                      -4.7737262
                     130                       -3.585043
                     135                      -2.5407135
                     140                      -1.6191569
                     145                     -0.80628931
                     150                    -0.092802659
                     155                      0.52750569
                     160                       1.0588029
                     165                       1.5039287
                     170                        1.864874
                     175                       2.1431083
                     180                       2.3397241

