        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.4021432
                    -175                       2.3755887
                    -170                       2.3282179
                    -165                       2.2613593
                    -160                       2.1768108
                    -155                       2.0767981
                    -150                       1.9639231
                    -145                        1.841103
                    -140                       1.7115006
                    -135                       1.5784466
                    -130                       1.4453567
                    -125                       1.3156438
                    -120                       1.1926299
                    -115                       1.0794589
                    -110                      0.97901352
                    -105                      0.89383798
                    -100                      0.82606965
                     -95                      0.77738022
                     -90                      0.74892839
                     -85                      0.74132487
                     -80                      0.75461327
                     -75                      0.78825928
                     -70                      0.84116438
                     -65                      0.91169063
                     -60                      0.99770382
                     -55                        1.096633
                     -50                       1.2055453
                     -45                       1.3212328
                     -40                       1.4403096
                     -35                       1.5593128
                     -30                       1.6748049
                     -25                       1.7834719
                     -20                       1.8822148
                     -15                       1.9682306
                     -10                       2.0390819
                      -5                       2.0927544
                       0                       2.1276492
                       5                       2.1428487
                      10                       2.1377371
                      15                       2.1123721
                      20                       2.0673427
                      25                       2.0038006
                      30                       1.9234609
                      35                        1.828596
                      40                       1.7220204
                      45                       1.6070617
                      50                       1.4875123
                      55                       1.3675531
                      60                       1.2516423
                      65                       1.1443639
                      70                       1.0502335
                      75                      0.97346789
                      80                      0.91773314
                      85                      0.88589632
                      90                      0.87981369
                      95                      0.90017397
                     100                      0.94644979
                     105                       1.0169323
                     110                       1.1088647
                     115                       1.2186452
                     120                       1.3420695
                     125                       1.4745825
                     130                       1.6115119
                     135                       1.7482697
                     140                       1.8805113
                     145                       2.0042556
                     150                       2.1159681
                     155                       2.2126171
                     160                       2.2917072
                     165                       2.3512988
                     170                       2.3900166
                     175                       2.4070495
                     180                       2.4021432

