        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.5291372
                    -175                       1.5925117
                    -170                       1.6100878
                    -165                       1.5831328
                    -160                        1.513193
                    -155                       1.4021684
                    -150                       1.2524117
                    -145                       1.0668593
                    -140                      0.84919693
                    -135                      0.60406273
                    -130                      0.33728173
                    -125                      0.05611154
                    -120                     -0.23054537
                    -115                     -0.51204156
                    -110                     -0.77611307
                    -105                      -1.0093743
                    -100                      -1.1982885
                     -95                      -1.3306067
                     -90                      -1.3970653
                     -85                      -1.3929205
                     -80                      -1.3188204
                     -75                      -1.1807117
                     -70                     -0.98877699
                     -65                     -0.75582585
                     -60                     -0.49561506
                     -55                     -0.22148914
                     -50                     0.054494222
                     -45                       0.3219778
                     -40                      0.57237824
                     -35                      0.79875561
                     -30                      0.99558847
                     -25                       1.1585259
                     -20                       1.2841555
                     -15                        1.369804
                     -10                       1.4133749
                      -5                         1.41322
                       0                       1.3680411
                       5                        1.276838
                      10                       1.1387647
                      15                      0.95324805
                      20                      0.71987563
                      25                      0.43844885
                      30                       0.1090512
                      35                     -0.26781799
                      40                     -0.69100984
                      45                      -1.1583407
                      50                      -1.6659827
                      55                      -2.2075371
                      60                      -2.7727025
                      65                      -3.3455205
                      70                      -3.9024325
                      75                      -4.4109205
                      80                      -4.8303351
                      85                      -5.1170053
                      90                      -5.2344199
                      95                      -5.1652014
                     100                      -4.9179416
                     105                      -4.5237808
                     110                      -4.0254159
                     115                      -3.4656294
                     120                      -2.8802895
                     125                      -2.2962127
                     130                      -1.7319638
                     135                      -1.1997171
                     140                     -0.70712483
                     145                     -0.25880768
                     150                      0.14258036
                     155                       0.4956369
                     160                      0.79975112
                     165                       1.0548179
                     170                       1.2610672
                     175                        1.418969
                     180                       1.5291372

