        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9385449
                    -175                         1.89723
                    -170                       1.8250666
                    -165                       1.7215295
                    -160                       1.5868234
                    -155                       1.4218571
                    -150                       1.2283051
                    -145                       1.0086866
                    -140                      0.76646591
                    -135                      0.50617037
                    -130                      0.23351629
                    -125                    -0.044480317
                    -120                     -0.31944869
                    -115                      -0.5817255
                    -110                     -0.82061226
                    -105                      -1.0249045
                    -100                      -1.1837298
                     -95                      -1.2876452
                     -90                      -1.3298212
                     -85                      -1.3070354
                     -80                      -1.2201924
                     -75                      -1.0741969
                     -70                     -0.87722484
                     -65                     -0.63961505
                     -60                       -0.372681
                     -55                    -0.087687634
                     -50                      0.20487919
                     -45                      0.49573769
                     -40                      0.77698652
                     -35                       1.0421128
                     -30                       1.2859054
                     -25                       1.5043278
                     -20                       1.6943842
                     -15                       1.8539974
                     -10                       1.9819048
                      -5                       2.0775745
                       0                       2.1411848
                       5                       2.1733791
                      10                       2.1755217
                      15                       2.1494476
                      20                       2.0974824
                      25                       2.0224009
                      30                       1.9273834
                      35                       1.8159643
                      40                        1.691973
                      45                       1.5594647
                      50                       1.4226415
                      55                       1.2857635
                      60                        1.153052
                      65                       1.0285844
                      70                      0.91618594
                      75                      0.81931989
                      80                      0.74097985
                      85                      0.68358944
                      90                      0.64891383
                      95                      0.63798567
                     100                       0.6510555
                     105                      0.68756697
                     110                      0.74616179
                     115                      0.82471626
                     120                      0.92040895
                     125                       1.0298163
                     130                       1.1490306
                     135                       1.2737931
                     140                       1.3996336
                     145                       1.5220098
                     150                       1.6364374
                     155                       1.7386081
                     160                       1.8244912
                     165                       1.8904184
                     170                       1.9331515
                     175                       1.9499365
                     180                       1.9385449

