        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0952722
                    -175                       2.0193946
                    -170                       1.8884751
                    -165                       1.7026893
                    -160                        1.462783
                    -155                       1.1701658
                    -150                      0.82706106
                    -145                      0.43673987
                    -140                    0.0038735129
                    -135                     -0.46495651
                    -130                     -0.96055682
                    -125                      -1.4702331
                    -120                      -1.9768168
                    -115                      -2.4579107
                    -110                      -2.8859614
                    -105                      -3.2300318
                    -100                      -3.4599885
                     -95                      -3.5527505
                     -90                      -3.4984607
                     -85                      -3.3034331
                     -80                      -2.9881357
                     -75                      -2.5813984
                     -70                      -2.1139855
                     -65                      -1.6139554
                     -60                       -1.104479
                     -55                     -0.60352588
                     -50                     -0.12452563
                     -45                      0.32266522
                     -40                      0.73084503
                     -35                       1.0947302
                     -30                       1.4104161
                     -25                       1.6750063
                     -20                       1.8863703
                     -15                       2.0429935
                     -10                       2.1438912
                      -5                       2.1885691
                       0                       2.1770145
                       5                       2.1098136
                      10                       1.9878499
                      15                       1.8128052
                      20                       1.5870078
                      25                       1.3136091
                      30                      0.99675632
                      35                      0.64181769
                      40                      0.25566724
                      45                     -0.15297956
                      50                     -0.57321216
                      55                     -0.99163343
                      60                      -1.3922781
                      65                      -1.7569615
                      70                      -2.0663068
                      75                      -2.3015992
                      80                      -2.4473165
                      85                      -2.4937495
                      90                      -2.4388216
                      95                      -2.2883645
                     100                      -2.0547532
                     105                      -1.7544714
                     110                      -1.4055358
                     115                      -1.0254608
                     120                     -0.63003275
                     125                     -0.23280657
                     130                       0.1549102
                     135                      0.52382016
                     140                      0.86631176
                     145                       1.1761422
                     150                       1.4481695
                     155                        1.678144
                     160                       1.8625557
                     165                       1.9985272
                     170                       2.0837414
                     175                        2.116396
                     180                       2.0952722

