        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.4020357
                    -175                       1.3414957
                    -170                       1.2775216
                    -165                       1.2110572
                    -160                       1.1431456
                    -155                         1.07489
                    -150                       1.0074129
                    -145                      0.94181858
                    -140                      0.87915917
                    -135                      0.82040764
                    -130                      0.76643867
                    -125                      0.71801725
                    -120                      0.67579449
                    -115                      0.64030905
                    -110                       0.6119926
                    -105                      0.59117718
                    -100                      0.57810282
                     -95                      0.57292389
                     -90                       0.5757134
                     -85                      0.58646563
                     -80                      0.60509178
                     -75                      0.63141824
                     -70                      0.66518095
                     -65                        0.706018
                     -60                       0.7534627
                     -55                      0.80693797
                     -50                      0.86575342
                     -45                      0.92910657
                     -40                      0.99608948
                     -35                       1.0657017
                     -30                       1.1368701
                     -25                       1.2084748
                     -20                       1.2793811
                     -15                        1.348475
                     -10                       1.4147007
                      -5                       1.4770966
                       0                       1.5348295
                       5                       1.5871598
                      10                       1.6337145
                      15                       1.6741137
                      20                       1.7082369
                      25                       1.7361493
                      30                       1.7580895
                      35                       1.7744482
                      40                       1.7857431
                      45                       1.7925894
                      50                       1.7956679
                      55                       1.7956936
                      60                       1.7933834
                      65                        1.789427
                      70                        1.784459
                      75                       1.7790351
                      80                       1.7736118
                      85                       1.7685291
                      90                       1.7639974
                      95                       1.7600973
                     100                       1.7567625
                     105                       1.7537925
                     110                       1.7508567
                     115                       1.7475065
                     120                       1.7431932
                     125                       1.7372898
                     130                       1.7291185
                     135                       1.7179811
                     140                       1.7031926
                     145                       1.6841165
                     150                       1.6601996
                     155                       1.6310059
                     160                       1.5962455
                     165                       1.5557999
                     170                       1.5097383
                     175                       1.4583265
                     180                       1.4020357

