        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3430528
                    -175                       2.4164364
                    -170                       2.3996743
                    -165                       2.2917106
                    -160                       2.0914079
                    -155                       1.7973534
                    -150                       1.4076118
                    -145                      0.91941421
                    -140                      0.32877272
                    -135                     -0.36998075
                    -130                      -1.1847018
                    -125                      -2.1258605
                    -120                      -3.2064778
                    -115                      -4.4403349
                    -110                      -5.8348252
                    -105                      -7.3682848
                    -100                      -8.9282102
                     -95                      -10.193348
                     -90                      -10.625896
                     -85                       -9.963945
                     -80                      -8.5945291
                     -75                      -7.0281248
                     -70                      -5.5274116
                     -65                      -4.1754821
                     -60                      -2.9838546
                     -55                      -1.9425085
                     -50                      -1.0375104
                     -45                     -0.25637853
                     -40                      0.41071315
                     -35                      0.97104889
                     -30                       1.4298375
                     -25                       1.7907157
                     -20                       2.0561934
                     -15                        2.228022
                     -10                       2.3074911
                      -5                       2.2956635
                       0                       2.1935601
                       5                       2.0022802
                      10                       1.7232027
                      15                        1.357968
                      20                      0.90862067
                      25                      0.37767609
                      30                     -0.23178356
                      35                     -0.91596864
                      40                      -1.6701502
                      45                      -2.4882567
                      50                      -3.3621645
                      55                      -4.2804636
                      60                      -5.2263789
                      65                      -6.1744879
                      70                      -7.0861643
                      75                      -7.9049219
                      80                      -8.5557632
                      85                      -8.9559835
                      90                      -9.0417153
                      95                      -8.7980741
                     100                      -8.2672391
                     105                      -7.5263078
                     110                      -6.6561461
                     115                       -5.722603
                     120                      -4.7725026
                     125                      -3.8370723
                     130                      -2.9368263
                     135                       -2.085505
                     140                       -1.292701
                     145                     -0.56545646
                     150                     0.090807675
                     155                      0.67176465
                     160                       1.1738831
                     165                       1.5942538
                     170                        1.930481
                     175                       2.1806025
                     180                       2.3430528

