        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9493302
                    -175                       1.9629583
                    -170                       1.9143399
                    -165                       1.8030465
                    -160                       1.6292289
                    -155                       1.3936501
                    -150                       1.0977677
                    -145                      0.74389436
                    -140                      0.33547833
                    -135                     -0.12243819
                    -130                     -0.62250775
                    -125                      -1.1540404
                    -120                      -1.7016171
                    -115                      -2.2434992
                    -110                      -2.7503662
                    -105                       -3.185528
                    -100                      -3.5082837
                     -95                      -3.6815331
                     -90                      -3.6821107
                     -85                      -3.5087972
                     -80                      -3.1827724
                     -75                      -2.7401417
                     -70                      -2.2215795
                     -65                      -1.6643218
                     -60                      -1.0984182
                     -55                     -0.54629072
                     -50                    -0.023919435
                     -45                      0.45756358
                     -40                      0.89045238
                     -35                       1.2693914
                     -30                        1.590633
                     -25                       1.8515554
                     -20                       2.0503685
                     -15                       2.1859443
                     -10                       2.2577313
                      -5                       2.2657226
                       0                       2.2104585
                       5                       2.0930443
                      10                       1.9152241
                      15                       1.6794096
                      20                       1.3887732
                      25                       1.0473477
                      30                      0.66015235
                      35                      0.23335354
                      40                     -0.22553942
                      45                     -0.70744422
                      50                      -1.2014588
                      55                      -1.6946413
                      60                      -2.1719022
                      65                      -2.6161456
                      70                      -3.0088403
                      75                      -3.3311901
                      80                      -3.5659452
                      85                      -3.6996321
                      90                      -3.7246586
                      95                      -3.6406296
                     100                      -3.4543019
                     105                      -3.1782989
                     110                       -2.829016
                     115                      -2.4244394
                     120                       -1.982392
                     125                       -1.519411
                     130                      -1.0502034
                     135                      -0.5875109
                     140                     -0.14220711
                     145                      0.27650305
                     150                      0.66086231
                     155                       1.0043579
                     160                       1.3015509
                     165                         1.54794
                     170                       1.7398548
                     175                       1.8743724
                     180                       1.9493302

