        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3171219
                    -175                       2.3828062
                    -170                       2.3745229
                    -165                       2.2926371
                    -160                       2.1376545
                    -155                       1.9102648
                    -150                       1.6114137
                    -145                       1.2424388
                    -140                      0.80532392
                    -135                      0.30315658
                    -130                     -0.25907484
                    -125                     -0.87315193
                    -120                      -1.5255274
                    -115                      -2.1942926
                    -110                      -2.8454883
                    -105                      -3.4302761
                    -100                      -3.8866418
                     -95                      -4.1505825
                     -90                      -4.1772889
                     -85                      -3.9613218
                     -80                      -3.5393652
                     -75                      -2.9729999
                     -70                      -2.3262775
                     -65                      -1.6517754
                     -60                     -0.98700211
                     -55                      -0.3565518
                     -50                      0.22420065
                     -45                      0.74584373
                     -40                       1.2026016
                     -35                       1.5908312
                     -30                       1.9081081
                     -25                       2.1526928
                     -20                       2.3232307
                     -15                       2.4185877
                     -10                       2.4377608
                      -5                       2.3798261
                       0                       2.2438984
                       5                       2.0292809
                      10                       1.7346562
                      15                       1.3590875
                      20                      0.90119072
                      25                      0.35913733
                      30                     -0.26957132
                      35                     -0.98839518
                      40                      -1.8021133
                      45                      -2.7172218
                      50                      -3.7422676
                      55                      -4.8877886
                      60                       -6.164913
                      65                      -7.5799437
                      70                      -9.1176869
                      75                      -10.696601
                      80                       -12.07673
                      85                      -12.802839
                      90                       -12.50539
                      95                      -11.370707
                     100                       -9.883227
                     105                      -8.3666765
                     110                      -6.9479926
                     115                      -5.6587294
                     120                      -4.4968693
                     125                      -3.4514928
                     130                      -2.5111925
                     135                      -1.6665039
                     140                     -0.91027973
                     145                     -0.23741781
                     150                      0.35556441
                     155                      0.87094092
                     160                       1.3101262
                     165                       1.6739548
                     170                        1.962898
                     175                       2.1772271
                     180                       2.3171219

