        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3358743
                    -175                       2.3978268
                    -170                       2.4450122
                    -165                       2.4778805
                    -160                       2.4972058
                    -155                       2.5040584
                    -150                       2.4997729
                    -145                       2.4859103
                    -140                       2.4642146
                    -135                       2.4365643
                    -130                       2.4049173
                    -125                       2.3712528
                    -120                        2.337508
                    -115                       2.3055144
                    -110                       2.2769337
                    -105                       2.2531981
                    -100                       2.2354559
                     -95                        2.224527
                     -90                       2.2208706
                     -85                       2.2245677
                     -80                       2.2353149
                     -75                       2.2524412
                     -70                       2.2749337
                     -65                       2.3014777
                     -60                       2.3305079
                     -55                       2.3602663
                     -50                       2.3888646
                     -45                       2.4143489
                     -40                       2.4347625
                     -35                       2.4482066
                     -30                       2.4528967
                     -25                       2.4472138
                     -20                       2.4297505
                     -15                       2.3993514
                     -10                        2.355148
                      -5                       2.2965891
                       0                       2.2234664
                       5                       2.1358881
                      10                       2.0344586
                      15                       1.9200826
                      20                       1.7940876
                      25                       1.6582012
                      30                       1.5145451
                      35                       1.3656177
                      40                       1.2142655
                      45                       1.0636376
                      50                      0.91712185
                      55                      0.77825892
                      60                      0.65063378
                      65                      0.53774514
                      70                      0.44285785
                      75                      0.36884667
                      80                      0.31804356
                      85                      0.29210354
                      90                      0.29190768
                      95                      0.31749372
                     100                      0.36807493
                     105                      0.44207804
                     110                      0.53724369
                     115                      0.65075778
                     120                      0.77940189
                     125                      0.91970798
                     130                       1.0681051
                     135                       1.2210496
                     140                       1.3751338
                     145                       1.5271728
                     150                       1.6742694
                     155                       1.8138603
                     160                       1.9437475
                     165                       2.0621161
                     170                       2.1675437
                     175                       2.2590012
                     180                       2.3358743

