        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1796893
                    -175                       2.1402388
                    -170                        2.067216
                    -165                        1.961438
                    -160                       1.8244642
                    -155                       1.6585746
                    -150                       1.4667835
                    -145                       1.2528553
                    -140                       1.0213165
                    -135                      0.77746011
                    -130                      0.52732906
                    -125                      0.27766769
                    -120                     0.035820192
                    -115                     -0.19044371
                    -110                     -0.39319537
                    -105                     -0.56471562
                    -100                     -0.69795551
                     -95                     -0.78705193
                     -90                      -0.8278317
                     -85                     -0.81821812
                     -80                     -0.75845762
                     -75                     -0.65111616
                     -70                     -0.50084042
                     -65                     -0.31393748
                     -60                    -0.097853261
                     -55                      0.13936184
                     -50                       0.3895304
                     -45                      0.64472853
                     -40                      0.89755818
                     -35                       1.1413208
                     -30                       1.3701119
                     -25                       1.5788598
                     -20                       1.7633272
                     -15                       1.9200929
                     -10                       2.0465237
                      -5                       2.1407436
                       0                       2.2016106
                       5                       2.2286453
                      10                       2.2221409
                      15                       2.1829913
                      20                       2.1127705
                      25                        2.013707
                      30                       1.8886785
                      35                       1.7412073
                      40                       1.5754496
                      45                       1.3961752
                      50                       1.2087287
                      55                       1.0189612
                      60                      0.83312217
                      65                        0.657698
                      70                      0.49918858
                      75                      0.36382082
                      80                      0.25720999
                      85                      0.18399612
                      90                      0.14750051
                      95                      0.14944017
                     100                      0.18978094
                     105                      0.26671847
                     110                      0.37682028
                     115                      0.51529233
                     120                      0.67632649
                     125                      0.85347633
                     130                        1.040015
                     135                       1.2292439
                     140                       1.4147363
                     145                       1.5905159
                     150                       1.7511763
                     155                       1.8919561
                     160                       2.0087787
                     165                       2.0982717
                     170                       2.1577716
                     175                       2.1853221
                     180                       2.1796893

