        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2923715
                    -175                       2.3668325
                    -170                       2.4202552
                    -165                       2.4533253
                    -160                       2.4671146
                    -155                       2.4630576
                    -150                       2.4429247
                    -145                       2.4087918
                    -140                       2.3630033
                    -135                       2.3081281
                    -130                       2.2469055
                    -125                       2.1821803
                    -120                       2.1168262
                    -115                       2.0536586
                    -110                       1.9953377
                    -105                       1.9442665
                    -100                        1.902489
                     -95                       1.8715964
                     -90                       1.8526474
                     -85                       1.8461149
                     -80                        1.851852
                     -75                       1.8691047
                     -70                       1.8965453
                     -65                       1.9323381
                     -60                       1.9742276
                     -55                       2.0196405
                     -50                       2.0657946
                     -45                       2.1098068
                     -40                       2.1487937
                     -35                       2.1799627
                     -30                       2.2006896
                     -25                       2.2085846
                     -20                       2.2015449
                     -15                       2.1777986
                     -10                       2.1359388
                      -5                       2.0749527
                       0                       1.9942459
                       5                       1.8936955
                      10                       1.7735089
                      15                       1.6345463
                      20                        1.478106
                      25                       1.3060171
                      30                       1.1206633
                      35                      0.92500348
                      40                      0.72258418
                      45                      0.51753688
                      50                      0.31454901
                      55                      0.11879615
                      60                    -0.064178859
                      65                     -0.22865188
                      70                     -0.36897388
                      75                     -0.47989071
                      80                     -0.55690225
                      85                     -0.59661889
                      90                      -0.5970567
                      95                     -0.55784638
                     100                     -0.48025044
                     105                     -0.36706541
                     110                     -0.22237076
                     115                    -0.051193641
                     120                      0.14085835
                     125                      0.34794622
                     130                      0.56429563
                     135                      0.78442336
                     140                       1.0032932
                     145                         1.21641
                     150                       1.4198661
                     155                       1.6103531
                     160                       1.7851527
                     165                       1.9421147
                     170                       2.0796299
                     175                       2.1966006
                     180                       2.2923715

