        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        1.959873
                    -175                       1.9387339
                    -170                       1.9101683
                    -165                       1.8746555
                    -160                       1.8328953
                    -155                       1.7857918
                    -150                       1.7344314
                    -145                       1.6800557
                    -140                       1.6240298
                    -135                       1.5678061
                    -130                       1.5128848
                    -125                       1.4607718
                    -120                       1.4129351
                    -115                       1.3707598
                    -110                       1.3355053
                    -105                       1.3082637
                    -100                       1.2899233
                     -95                       1.2811364
                     -90                       1.2822957
                     -85                       1.2935197
                     -80                       1.3146387
                     -75                       1.3452093
                     -70                       1.3845199
                     -65                       1.4316153
                     -60                       1.4853272
                     -55                       1.5443115
                     -50                       1.6070914
                     -45                       1.6721031
                     -40                        1.737744
                     -35                       1.8024193
                     -30                       1.8645878
                     -25                       1.9228044
                     -20                       1.9757578
                     -15                       2.0223039
                     -10                       2.0614933
                      -5                       2.0925928
                       0                       2.1151014
                       5                       2.1287441
                      10                       2.1335183
                      15                       2.1296524
                      20                       2.1176055
                      25                       2.0980553
                      30                       2.0718777
                      35                       2.0401219
                      40                       2.0039798
                      45                       1.9647516
                      50                       1.9238076
                      55                       1.8825466
                      60                       1.8423532
                      65                       1.8045537
                      70                       1.7703728
                      75                       1.7408933
                      80                       1.7170186
                      85                       1.6994415
                      90                       1.6886206
                      95                       1.6847608
                     100                       1.6878111
                     105                       1.6974639
                     110                       1.7131681
                     115                       1.7341504
                     120                       1.7594438
                     125                       1.7879239
                     130                       1.8183494
                     135                       1.8494059
                     140                       1.8797514
                     145                       1.9080613
                     150                       1.9330715
                     155                       1.9536189
                     160                       1.9686772
                     165                       1.9773884
                     170                        1.979088
                     175                       1.9733254
                     180                        1.959873

