        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3794152
                    -175                       2.4313732
                    -170                       2.4171225
                    -165                       2.3351643
                    -160                       2.1843482
                    -155                         1.96382
                    -150                       1.6729968
                    -145                       1.3115952
                    -140                      0.87975511
                    -135                      0.37833383
                    -130                     -0.19050477
                    -125                     -0.82220152
                    -120                       -1.507905
                    -115                      -2.2313755
                    -110                       -2.964436
                    -105                       -3.661597
                    -100                      -4.2569602
                     -95                      -4.6703676
                     -90                      -4.8297907
                     -85                      -4.7038096
                     -80                      -4.3191602
                     -75                      -3.7457563
                     -70                      -3.0643498
                     -65                      -2.3426904
                     -60                      -1.6281445
                     -55                     -0.95030668
                     -50                      -0.3263459
                     -45                      0.23432844
                     -40                       0.7268508
                     -35                       1.1489161
                     -30                       1.4996365
                     -25                       1.7789201
                     -20                       1.9871589
                     -15                       2.1250949
                     -10                       2.1937878
                      -5                       2.1946366
                       0                       2.1294322
                       5                        2.000545
                      10                       1.8105724
                      15                       1.5629855
                      20                       1.2618768
                      25                      0.91212323
                      30                      0.51948419
                      35                     0.090715774
                      40                     -0.36629661
                      45                     -0.84238516
                      50                      -1.3269343
                      55                      -1.8077291
                      60                       -2.270873
                      65                      -2.7008725
                      70                      -3.0810258
                      75                      -3.3942617
                      80                      -3.6245108
                      85                      -3.7585116
                      90                      -3.7877034
                      95                      -3.7096613
                     100                      -3.5285645
                     105                      -3.2545073
                     110                      -2.9019175
                     115                      -2.4876162
                     120                      -2.0290454
                     125                      -1.5429748
                     130                      -1.0447437
                     135                     -0.54794185
                     140                    -0.064375682
                     145                      0.39581242
                     150                      0.82396511
                     155                       1.2127235
                     160                       1.5558573
                     165                       1.8481183
                     170                       2.0851165
                     175                       2.2632137
                     180                       2.3794152

