        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.160127
                    -175                         2.22711
                    -170                       2.2686536
                    -165                       2.2855305
                    -160                        2.278938
                    -155                       2.2504864
                    -150                       2.2021902
                    -145                       2.1364572
                    -140                       2.0560734
                    -135                       1.9641792
                    -130                       1.8642333
                    -125                       1.7599572
                    -120                       1.6552559
                    -115                       1.5541119
                    -110                       1.4604489
                    -105                       1.3779691
                    -100                       1.3099716
                     -95                       1.2591667
                     -90                       1.2275047
                     -85                       1.2160427
                     -80                       1.2248576
                     -75                       1.2530418
                     -70                       1.2987574
                     -65                       1.3593569
                     -60                       1.4315493
                     -55                       1.5115909
                     -50                       1.5954791
                     -45                       1.6791337
                     -40                       1.7585521
                     -35                       1.8299348
                     -30                         1.88978
                     -25                       1.9349504
                     -20                        1.962718
                     -15                       1.9707915
                     -10                       1.9573327
                      -5                       1.9209657
                       0                       1.8607837
                       5                       1.7763805
                      10                       1.6677661
                      15                       1.5355281
                      20                       1.3807571
                      25                       1.2051048
                      30                       1.0108261
                      35                      0.80082759
                      40                      0.57872165
                      45                      0.34887505
                      50                      0.11644138
                      55                     -0.11264358
                      60                     -0.33172962
                      65                     -0.53361348
                      70                     -0.71082106
                      75                     -0.85602369
                      80                     -0.96257208
                      85                      -1.0250917
                      90                      -1.0400409
                      95                      -1.0061355
                     100                     -0.92450135
                     105                     -0.79856131
                     110                     -0.63365362
                     115                     -0.43648279
                     120                     -0.21451547
                     125                     0.024576463
                     130                      0.27336102
                     135                      0.52495564
                     140                      0.77320964
                     145                       1.0127853
                     150                       1.2391684
                     155                       1.4486354
                     160                       1.6381999
                     165                       1.8055508
                     170                       1.9489938
                     175                       2.0673987
                     180                        2.160127

