        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2500419
                    -175                       2.2700418
                    -170                       2.2400637
                    -165                       2.1596291
                    -160                       2.0288531
                    -155                       1.8484818
                    -150                       1.6199664
                    -145                       1.3455914
                    -140                       1.0286758
                    -135                      0.67387158
                    -130                      0.28757782
                    -125                     -0.12152262
                    -120                     -0.54184067
                    -115                     -0.95829216
                    -110                      -1.3520003
                    -105                      -1.7007136
                    -100                      -1.9804455
                     -95                      -2.1686208
                     -90                      -2.2483195
                     -85                      -2.2122528
                     -80                      -2.0647031
                     -75                      -1.8203815
                     -70                      -1.5008438
                     -65                      -1.1301424
                     -60                     -0.73129218
                     -55                     -0.32421926
                     -50                      0.07494876
                     -45                      0.45373797
                     -40                      0.80279083
                     -35                       1.1152395
                     -30                       1.3861418
                     -25                        1.612034
                     -20                       1.7906015
                     -15                       1.9204516
                     -10                       2.0009628
                      -5                       2.0321911
                       0                        2.014816
                       5                       1.9502143
                      10                       1.8401079
                      15                       1.6869979
                      20                       1.4939467
                      25                       1.2646473
                      30                       1.0034595
                      35                      0.71545879
                      40                      0.40649841
                      45                     0.083280722
                      50                     -0.24657138
                      55                     -0.57446493
                      60                     -0.89084517
                      65                       -1.185314
                      70                      -1.4469208
                      75                      -1.6646802
                      80                      -1.8283331
                      85                      -1.9292926
                      90                      -1.9616228
                      95                      -1.9228285
                     100                      -1.8142436
                     105                      -1.6408851
                     110                      -1.4108309
                     115                      -1.1342904
                     120                     -0.82260113
                     125                      -0.4873457
                     130                     -0.13969452
                     135                      0.21000733
                     140                       0.5524475
                     145                      0.87940817
                     150                       1.1837404
                     155                       1.4592949
                     160                       1.7008393
                     165                        1.903976
                     170                       2.0650701
                     175                       2.1811895
                     180                       2.2500419

