        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1352255
                    -175                        2.169533
                    -170                       2.1544778
                    -165                        2.091751
                    -160                       1.9833111
                    -155                       1.8315186
                    -150                       1.6393058
                    -145                       1.4103874
                    -140                       1.1495234
                    -135                      0.86282867
                    -130                      0.55811582
                    -125                      0.24521908
                    -120                    -0.063796826
                    -115                     -0.35470102
                    -110                     -0.61163753
                    -105                     -0.81832357
                    -100                     -0.95992755
                     -95                      -1.0253402
                     -90                      -1.0092155
                     -85                     -0.91304083
                     -80                      -0.7448092
                     -75                     -0.51741915
                     -70                      -0.2464354
                     -65                     0.052048463
                     -60                      0.36297923
                     -55                       0.6732152
                     -50                      0.97181551
                     -45                       1.2499521
                     -40                       1.5006311
                     -35                       1.7183521
                     -30                       1.8987796
                     -25                       2.0384574
                     -20                       2.1345751
                     -15                       2.1847825
                     -10                       2.1870432
                      -5                       2.1395184
                       0                        2.040471
                       5                       1.8882182
                      10                       1.6809095
                      15                       1.4167009
                      20                       1.0935215
                      25                      0.70907266
                      30                      0.26080549
                      35                      -0.2540446
                      40                     -0.83830986
                      45                      -1.4945133
                      50                      -2.2240448
                      55                      -3.0254812
                      60                      -3.8913205
                      65                      -4.8019951
                      70                      -5.7160069
                      75                      -6.5572636
                      80                      -7.2090861
                      85                      -7.5376656
                      90                      -7.4579325
                      95                      -6.9935051
                     100                      -6.2586283
                     105                      -5.3856184
                     110                      -4.4748632
                     115                       -3.586636
                     120                      -2.7518523
                     125                      -1.9840722
                     130                      -1.2876989
                     135                     -0.66269542
                     140                     -0.10708772
                     145                      0.38177402
                     150                      0.80661367
                     155                       1.1699693
                     160                       1.4741071
                     165                       1.7210208
                     170                       1.9124743
                     175                        2.050062
                     180                       2.1352255

