        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.8797271
                    -175                       1.8758954
                    -170                        1.864713
                    -165                       1.8465072
                    -160                       1.8218325
                    -155                       1.7914559
                    -150                       1.7563353
                    -145                       1.7175938
                    -140                       1.6764882
                    -135                       1.6343728
                    -130                       1.5926605
                    -125                       1.5527797
                    -120                       1.5161303
                    -115                       1.4840388
                    -110                       1.4577136
                    -105                       1.4382039
                    -100                       1.4263616
                     -95                       1.4228094
                     -90                       1.4279164
                     -85                       1.4417834
                     -80                       1.4642305
                     -75                        1.494809
                     -70                       1.5328098
                     -65                       1.5772874
                     -60                        1.627091
                     -55                       1.6809025
                     -50                       1.7372797
                     -45                       1.7947024
                     -40                       1.8516197
                     -35                       1.9064975
                     -30                        1.957863
                     -25                       2.0043467
                     -20                       2.0447197
                     -15                       2.0779258
                     -10                       2.1031081
                      -5                       2.1196299
                       0                       2.1270891
                       5                       2.1253127
                      10                       2.1143929
                      15                       2.0946677
                      20                       2.0666991
                      25                       2.0312677
                      30                       1.9893516
                      35                       1.9421021
                      40                       1.8908129
                      45                        1.836886
                      50                        1.781794
                      55                       1.7270383
                      60                       1.6741071
                      65                       1.6244304
                      70                       1.5793372
                      75                       1.5400135
                      80                       1.5074645
                      85                       1.4824807
                      90                       1.4656141
                      95                       1.4571526
                     100                       1.4571196
                     105                       1.4652686
                     110                       1.4810936
                     115                       1.5038485
                     120                       1.5325743
                     125                       1.5661339
                     130                       1.6032517
                     135                       1.6425584
                     140                       1.6826367
                     145                       1.7220676
                     150                       1.7594759
                     155                       1.7935725
                     160                       1.8231931
                     165                       1.8473318
                     170                       1.8651697
                     175                       1.8760975
                     180                       1.8797271

