        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3734997
                    -175                        2.448785
                    -170                       2.4471583
                    -165                       2.3693229
                    -160                       2.2165063
                    -155                       1.9904844
                    -150                       1.6936416
                    -145                       1.3290939
                    -140                      0.90091255
                    -135                      0.41451065
                    -130                      -0.1227268
                    -125                     -0.70046727
                    -120                      -1.3040224
                    -115                      -1.9125297
                    -110                      -2.4970727
                    -105                      -3.0197527
                    -100                      -3.4356085
                     -95                      -3.6994691
                     -90                      -3.7776376
                     -85                      -3.6595833
                     -80                      -3.3621067
                     -75                      -2.9227976
                     -70                      -2.3876725
                     -65                      -1.8003998
                     -60                      -1.1967506
                     -55                     -0.60356832
                     -50                    -0.040063511
                     -45                      0.48025928
                     -40                      0.94786694
                     -35                       1.3558978
                     -30                       1.6992786
                     -25                       1.9741623
                     -20                       2.1775881
                     -15                        2.307288
                     -10                       2.3615836
                      -5                       2.3393382
                       0                       2.2399405
                       5                       2.0632617
                      10                       1.8098348
                      15                       1.4806411
                      20                       1.0772835
                      25                      0.60200038
                      30                     0.057744105
                      35                     -0.55168356
                      40                      -1.2213953
                      45                      -1.9450122
                      50                      -2.7139802
                      55                      -3.5164564
                      60                      -4.3355858
                      65                      -5.1470675
                      70                      -5.9162753
                      75                      -6.5961686
                      80                      -7.1288511
                      85                      -7.4546078
                      90                      -7.5291569
                      95                      -7.3413784
                     100                      -6.9183481
                     105                      -6.3134017
                     110                      -5.5870722
                     115                      -4.7930337
                     120                      -3.9727304
                     125                       -3.155868
                     130                       -2.363096
                     135                      -1.6087759
                     140                     -0.90311015
                     145                     -0.25358278
                     150                      0.33413442
                     155                      0.85563469
                     160                        1.307456
                     165                       1.6868975
                     170                       1.9919151
                     175                       2.2210624
                     180                       2.3734997

