        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.8911733
                    -175                        1.898654
                    -170                       1.8988209
                    -165                        1.891943
                    -160                       1.8785032
                    -155                        1.859182
                    -150                       1.8348364
                    -145                       1.8064741
                    -140                       1.7752234
                    -135                        1.742299
                    -130                       1.7089655
                    -125                       1.6764984
                    -120                       1.6461445
                    -115                       1.6190818
                    -110                       1.5963814
                    -105                       1.5789714
                    -100                       1.5676052
                     -95                       1.5628345
                     -90                       1.5649893
                     -85                       1.5741659
                     -80                       1.5902167
                     -75                       1.6127606
                     -70                       1.6411901
                     -65                       1.6746914
                     -60                       1.7122706
                     -55                       1.7527864
                     -50                       1.7949864
                     -45                       1.8375472
                     -40                       1.8791164
                     -35                       1.9183543
                     -30                       1.9539748
                     -25                       1.9847835
                     -20                       2.0097129
                     -15                       2.0278537
                     -10                       2.0384802
                      -5                       2.0410716
                       0                        2.035327
                       5                       2.0211543
                      10                       1.9987339
                      15                       1.9684597
                      20                       1.9309464
                      25                       1.8870172
                      30                       1.8376847
                      35                       1.7841254
                      40                       1.7276505
                      45                        1.669671
                      50                         1.61166
                      55                       1.5551109
                      60                       1.5014945
                      65                       1.4522147
                      70                       1.4085648
                      75                       1.3716865
                      80                       1.3425319
                      85                       1.3218318
                      90                       1.3100721
                      95                       1.3074711
                     100                       1.3139801
                     105                       1.3292806
                     110                       1.3527973
                     115                       1.3837186
                     120                        1.421026
                     125                       1.4635298
                     130                       1.5099101
                     135                       1.5587608
                     140                       1.6086353
                     145                       1.6580926
                     150                       1.7057404
                     155                       1.7502764
                     160                       1.7905249
                     165                       1.8254683
                     170                       1.8542735
                     175                       1.8763121
                     180                       1.8911733

