        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9648999
                    -175                       1.9873003
                    -170                       2.0038976
                    -165                       2.0146629
                    -160                       2.0197422
                    -155                       2.0194495
                    -150                       2.0142549
                    -145                        2.004768
                    -140                       1.9917174
                    -135                       1.9759258
                    -130                       1.9582821
                    -125                       1.9397116
                    -120                       1.9211436
                    -115                       1.9034791
                    -110                       1.8875594
                    -105                       1.8741352
                    -100                       1.8638393
                     -95                       1.8571636
                     -90                       1.8544403
                     -85                       1.8558298
                     -80                       1.8613125
                     -75                       1.8706922
                     -70                       1.8836016
                     -65                       1.8995166
                     -60                       1.9177756
                     -55                       1.9376038
                     -50                       1.9581417
                     -45                        1.978476
                     -40                       1.9976717
                     -35                       2.0148045
                     -30                       2.0289926
                     -25                       2.0394262
                     -20                       2.0453937
                     -15                        2.046305
                     -10                       2.0417106
                      -5                       2.0313157
                       0                       2.0149898
                       5                       1.9927472
                      10                       1.9648363
                      15                       1.9316151
                      20                       1.8936134
                      25                       1.8515039
                      30                        1.806086
                      35                       1.7582659
                      40                       1.7090336
                      45                       1.6594384
                      50                       1.6105622
                      55                       1.5634916
                      60                       1.5192901
                      65                         1.47897
                      70                       1.4434655
                      75                       1.4136077
                      80                        1.390101
                      85                       1.3735038
                      90                       1.3642131
                      95                        1.362447
                     100                        1.368246
                     105                       1.3814649
                     110                       1.4017771
                     115                       1.4286834
                     120                       1.4615248
                     125                        1.499501
                     130                       1.5416924
                     135                       1.5870866
                     140                       1.6346064
                     145                       1.6831406
                     150                       1.7315754
                     155                       1.7788252
                     160                       1.8238627
                     165                       1.8657476
                     170                       1.9036511
                     175                       1.9368785
                     180                       1.9648999

