        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.2516625
                    -175                       2.3226931
                    -170                       2.3151918
                    -165                       2.2279638
                    -160                       2.0598009
                    -155                       1.8093669
                    -150                       1.4750712
                    -145                       1.0549402
                    -140                      0.54651286
                    -135                    -0.053184032
                    -130                     -0.74745601
                    -125                      -1.5392933
                    -120                      -2.4296903
                    -115                       -3.413762
                    -110                      -4.4724046
                    -105                      -5.5560899
                    -100                      -6.5596902
                     -95                      -7.3048494
                     -90                      -7.5846491
                     -85                      -7.3014892
                     -80                      -6.5573229
                     -75                      -5.5597764
                     -70                      -4.4856271
                     -65                      -3.4384027
                     -60                      -2.4666718
                     -55                      -1.5890745
                     -50                     -0.81030031
                     -45                     -0.12928236
                     -40                      0.45699437
                     -35                      0.95184954
                     -30                       1.3582774
                     -25                       1.6787763
                     -20                        1.915377
                     -15                       2.0697499
                     -10                       2.1433343
                      -5                       2.1374653
                       0                       2.0534885
                       5                        1.892882
                      10                       1.6572537
                      15                        1.348535
                      20                      0.96897383
                      25                      0.52122563
                      30                    0.0084486145
                      35                     -0.56555333
                      40                       -1.196098
                      45                      -1.8772373
                      50                      -2.6011146
                      55                      -3.3569305
                      60                      -4.1293581
                      65                      -4.8963165
                      70                      -5.6263298
                      75                      -6.2765181
                      80                      -6.7936508
                      85                      -7.1216438
                      90                      -7.2166098
                      95                      -7.0634967
                     100                       -6.682794
                     105                      -6.1217165
                     110                      -5.4370936
                     115                      -4.6812352
                     120                      -3.8955419
                     125                      -3.1101013
                     130                      -2.3459073
                     135                      -1.6174881
                     140                     -0.93505299
                     145                     -0.30600218
                     150                      0.26409273
                     155                      0.77087869
                     160                       1.2108507
                     165                       1.5811272
                     170                       1.8793101
                     175                       2.1033895
                     180                       2.2516625

