        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.7862828
                    -175                       1.7906409
                    -170                       1.7441976
                    -165                       1.6466033
                    -160                       1.4980425
                    -155                       1.2992591
                    -150                       1.0516196
                    -145                      0.75722855
                    -140                      0.41912074
                    -135                     0.041554648
                    -130                      -0.3695614
                    -125                     -0.80609013
                    -120                      -1.2569446
                    -115                      -1.7073158
                    -110                      -2.1380874
                    -105                      -2.5258904
                    -100                      -2.8444363
                     -95                      -3.0676672
                     -90                      -3.1745633
                     -85                      -3.1542168
                     -80                      -3.0088625
                     -75                      -2.7532952
                     -70                      -2.4108867
                     -65                      -2.0083756
                     -60                      -1.5714937
                     -55                      -1.1224179
                     -50                     -0.67891074
                     -45                     -0.25452513
                     -40                      0.14071797
                     -35                      0.49956125
                     -30                      0.81683327
                     -25                       1.0889195
                     -20                       1.3133789
                     -15                       1.4886809
                     -10                       1.6140316
                      -5                       1.6892649
                       0                       1.7147776
                       5                       1.6915923
                      10                       1.6209837
                      15                       1.5049647
                      20                       1.3460095
                      25                       1.1471436
                      30                      0.91198649
                      35                      0.64481462
                      40                      0.35064954
                      45                     0.035372713
                      50                      -0.2941364
                      55                     -0.62985413
                      60                     -0.96249165
                      65                      -1.2814578
                      70                      -1.5749915
                      75                      -1.8305649
                      80                      -2.0356414
                      85                      -2.1787955
                      90                      -2.2510729
                      95                      -2.2472442
                     100                      -2.1667485
                     105                       -2.013804
                     110                      -1.7968108
                     115                      -1.5271746
                     120                      -1.2179195
                     125                     -0.88242606
                     130                     -0.53349312
                     135                     -0.18277103
                     140                      0.15949265
                     145                      0.48449141
                     150                       0.7847753
                     155                       1.0541129
                     160                       1.2873428
                     165                       1.4802364
                     170                       1.6293827
                     175                       1.7320939
                     180                       1.7862828

