        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                        2.277074
                    -175                       2.3488105
                    -170                        2.346039
                    -165                       2.2672403
                    -160                       2.1110852
                    -155                       1.8763264
                    -150                       1.5616955
                    -145                       1.1658258
                    -140                      0.68723234
                    -135                      0.12442153
                    -130                     -0.52373395
                    -125                      -1.2570882
                    -120                      -2.0722757
                    -115                      -2.9588145
                    -110                       -3.891843
                    -105                      -4.8202041
                    -100                      -5.6520816
                     -95                      -6.2523203
                     -90                      -6.4803041
                     -85                      -6.2717318
                     -80                      -5.6881693
                     -75                      -4.8695482
                     -70                      -3.9519624
                     -65                      -3.0284785
                     -60                      -2.1511905
                     -55                      -1.3455323
                     -50                     -0.62230645
                     -45                     0.014953171
                     -40                       0.5660221
                     -35                       1.0320064
                     -30                       1.4144195
                     -25                       1.7147998
                     -20                       1.9345983
                     -15                        2.075198
                     -10                       2.1379923
                      -5                       2.1244892
                       0                       2.0364223
                       5                       1.8759419
                      10                       1.6454458
                      15                       1.3480647
                      20                      0.98755566
                      25                      0.56847917
                      30                     0.096348206
                      35                     -0.42218943
                      40                     -0.97912056
                      45                      -1.5647738
                      50                      -2.1674567
                      55                      -2.7730376
                      60                      -3.3645323
                      65                      -3.9218462
                      70                      -4.4219394
                      75                      -4.8397995
                      80                      -5.1505765
                      85                      -5.3329067
                      90                      -5.3727661
                      95                        -5.26652
                     100                      -5.0218013
                     105                      -4.6557783
                     110                      -4.1916482
                     115                      -3.6548199
                     120                      -3.0699404
                     125                      -2.4591695
                     130                      -1.8415258
                     135                      -1.2329109
                     140                     -0.64645683
                     145                    -0.092967282
                     150                       0.4186641
                     155                       0.8811022
                     160                       1.2882905
                     165                       1.6352322
                     170                       1.9178176
                     175                       2.1326825
                     180                        2.277074

