        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.9271268
                    -175                       1.9517239
                    -170                       1.9682244
                    -165                       1.9768394
                    -160                       1.9780214
                    -155                       1.9724454
                    -150                        1.960986
                    -145                       1.9446871
                    -140                        1.924728
                    -135                       1.9023846
                    -130                       1.8789877
                    -125                       1.8558784
                    -120                        1.834363
                    -115                       1.8156681
                    -110                       1.8008969
                    -105                       1.7909901
                    -100                       1.7866905
                     -95                       1.7885156
                     -90                       1.7967367
                     -85                       1.8113689
                     -80                       1.8321641
                     -75                        1.858625
                     -70                       1.8900172
                     -65                       1.9253953
                     -60                       1.9636345
                     -55                       2.0034685
                     -50                       2.0435314
                     -45                       2.0824019
                     -40                       2.1186485
                     -35                       2.1508744
                     -30                       2.1777595
                     -25                       2.1981005
                     -20                       2.2108458
                     -15                       2.2151271
                     -10                       2.2102845
                      -5                       2.1958873
                       0                       2.1717481
                       5                       2.1379185
                      10                       2.0947228
                      15                       2.0427425
                      20                        1.982793
                      25                        1.915918
                      30                       1.8433689
                      35                       1.7665784
                      40                       1.6871282
                      45                       1.6067119
                      50                       1.5270928
                      55                       1.4500583
                      60                       1.3773702
                      65                        1.310714
                      70                       1.2516481
                      75                        1.201554
                      80                       1.1615913
                      85                       1.1326573
                      90                       1.1153593
                      95                       1.1099807
                     100                       1.1164876
                     105                       1.1345192
                     110                       1.1634038
                     115                       1.2021841
                     120                       1.2496516
                     125                       1.3043901
                     130                       1.3648251
                     135                       1.4292766
                     140                        1.496014
                     145                       1.5633098
                     150                       1.6294912
                     155                       1.6929872
                     160                       1.7523711
                     165                       1.8063965
                     170                       1.8540268
                     175                       1.8944577
                     180                       1.9271268

