        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0197731
                    -175                       2.0362958
                    -170                       1.9868292
                    -165                       1.8708508
                    -160                       1.6882099
                    -155                       1.4391467
                    -150                       1.1243566
                    -145                      0.74512993
                    -140                      0.30362195
                    -135                     -0.19666881
                    -130                     -0.75009112
                    -125                      -1.3475409
                    -120                      -1.9745033
                    -115                      -2.6084032
                    -110                      -3.2157108
                    -105                      -3.7503705
                    -100                      -4.1566923
                     -95                      -4.3801249
                     -90                      -4.3849322
                     -85                      -4.1693214
                     -80                      -3.7662838
                     -75                      -3.2293744
                     -70                        -2.61476
                     -65                      -1.9696315
                     -60                      -1.3286901
                     -55                      -0.7154595
                     -50                     -0.14514939
                     -45                      0.37263422
                     -40                      0.83185809
                     -35                       1.2287012
                     -30                       1.5607028
                     -25                       1.8262555
                     -20                       2.0243202
                     -15                       2.1542764
                     -10                       2.2158568
                      -5                       2.2091305
                       0                       2.1345157
                       5                       1.9928334
                      10                       1.7852641
                      15                       1.5135549
                      20                       1.1800022
                      25                      0.78759671
                      30                      0.34019001
                      35                     -0.15726477
                      40                     -0.69836722
                      45                      -1.2747824
                      50                      -1.8755826
                      55                      -2.4864213
                      60                      -3.0886368
                      65                      -3.6585633
                      70                      -4.1676108
                      75                      -4.5839303
                      80                       -4.876358
                      85                      -5.0203878
                      90                       -5.004251
                      95                       -4.832178
                     100                      -4.5228554
                     105                       -4.104152
                     110                      -3.6068479
                     115                      -3.0598808
                     120                      -2.4879222
                     125                      -1.9108234
                     130                      -1.3440952
                     135                     -0.79975207
                     140                     -0.28715296
                     145                      0.18630987
                     150                      0.61469923
                     155                      0.99317509
                     160                       1.3177527
                     165                        1.585142
                     170                       1.7926414
                     175                       1.9380649
                     180                       2.0197731

