        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        1.786595
                    -175                       1.8858784
                    -170                       1.9862526
                    -165                       2.0848526
                    -160                       2.1789374
                    -155                       2.2661039
                    -150                       2.3444254
                    -145                       2.4125363
                    -140                        2.469665
                    -135                         2.51562
                    -130                       2.5507364
                    -125                       2.5757923
                    -120                       2.5919026
                    -115                       2.6003981
                    -110                       2.6026981
                    -105                       2.6001827
                    -100                       2.5940752
                     -95                         2.58534
                     -90                       2.5746049
                     -85                       2.5621131
                     -80                       2.5477106
                     -75                       2.5308631
                     -70                       2.5107158
                     -65                       2.4861771
                     -60                       2.4560266
                     -55                       2.4190399
                     -50                       2.3741207
                     -45                       2.3204319
                     -40                        2.257517
                     -35                       2.1854026
                     -30                       2.1046734
                     -25                       2.0165077
                     -20                       1.9226664
                     -15                       1.8254252
                     -10                       1.7274477
                      -5                       1.6316025
                       0                       1.5407602
                       5                       1.4574836
                      10                       1.3838161
                      15                       1.3212225
                      20                       1.2703542
                      25                       1.2310925
                      30                       1.2026388
                      35                       1.1836752
                      40                       1.1725641
                      45                       1.1675499
                      50                       1.1669359
                      55                       1.1692154
                      60                        1.173152
                      65                       1.1778096
                      70                       1.1825429
                      75                       1.1869601
                      80                       1.1908709
                      85                       1.1942331
                      90                       1.1971075
                      95                       1.1996242
                     100                       1.2019728
                     105                       1.2044111
                     110                       1.2072908
                     115                       1.2110947
                     120                       1.2164775
                     125                       1.2242987
                     130                       1.2356356
                     135                       1.2517647
                     140                       1.2741017
                     145                        1.304097
                     150                       1.3430905
                     155                        1.392139
                     160                       1.4518426
                     165                        1.522196
                     170                       1.6024977
                     175                       1.6913362
                     180                        1.786595

