        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3037506
                    -175                       2.3628752
                    -170                       2.4068621
                    -165                        2.436189
                    -160                       2.4516593
                    -155                       2.4543752
                    -150                        2.445705
                    -145                       2.4272456
                    -140                       2.4007802
                    -135                        2.368229
                    -130                       2.3315958
                    -125                       2.2929093
                    -120                       2.2541606
                    -115                       2.2172385
                    -110                       2.1838656
                    -105                       2.1555363
                    -100                       2.1334616
                     -95                        2.118522
                     -90                       2.1112328
                     -85                       2.1117246
                     -80                       2.1197331
                     -75                       2.1346168
                     -70                       2.1553794
                     -65                       2.1807102
                     -60                       2.2090354
                     -55                       2.2385776
                     -50                       2.2674193
                     -45                       2.2935696
                     -40                       2.3150297
                     -35                       2.3298554
                     -30                       2.3362158
                     -25                       2.3324465
                     -20                       2.3170967
                     -15                       2.2889713
                     -10                       2.2471668
                      -5                       2.1911017
                       0                       2.1205425
                       5                       2.0356115
                      10                       1.9368278
                      15                       1.8251235
                      20                       1.7018203
                      25                       1.5686446
                      30                       1.4277196
                      35                       1.2815485
                      40                       1.1329843
                      45                      0.98518438
                      50                      0.84154527
                      55                      0.70561631
                      60                      0.58098989
                      65                      0.47117001
                      70                      0.37942334
                      75                      0.30862176
                      80                      0.26108843
                      85                      0.23846249
                      90                      0.24160171
                      95                      0.27051189
                     100                      0.32436757
                     105                      0.40155038
                     110                      0.49975141
                     115                      0.61610481
                     120                      0.74734048
                     125                      0.88994108
                     130                       1.0402907
                     135                       1.1948067
                     140                       1.3500494
                     145                       1.5028094
                     150                       1.6501726
                     155                       1.7895668
                     160                       1.9187916
                     165                       2.0360366
                     170                       2.1398893
                     175                       2.2293354
                     180                       2.3037506

