        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2447436
                    -175                       2.2221223
                    -170                       2.1828186
                    -165                       2.1275754
                    -160                       2.0575381
                    -155                        1.974246
                    -150                       1.8796107
                    -145                       1.7758872
                    -140                        1.665634
                    -135                       1.5516632
                    -130                       1.4369759
                    -125                       1.3246847
                    -120                       1.2179209
                    -115                       1.1197287
                    -110                       1.0329503
                    -105                      0.96010693
                    -100                      0.90328519
                     -95                      0.86403783
                     -90                      0.84330888
                     -85                      0.84139029
                     -80                      0.85791991
                     -75                       0.8919056
                     -70                       0.9417946
                     -65                       1.0055608
                     -60                       1.0808088
                     -55                       1.1648844
                     -50                       1.2549822
                     -45                       1.3482449
                     -40                       1.4418517
                     -35                        1.533093
                     -30                       1.6194337
                     -25                       1.6985642
                     -20                       1.7684438
                     -15                       1.8273347
                     -10                       1.8738305
                      -5                       1.9068784
                       0                        1.925785
                       5                       1.9303127
                      10                       1.9204377
                      15                       1.8967043
                      20                       1.8599818
                      25                       1.8115159
                      30                       1.7529123
                      35                       1.6861109
                      40                       1.6133515
                      45                        1.537127
                      50                       1.4601253
                      55                       1.3851554
                      60                       1.3150592
                      65                       1.2526099
                      70                       1.2003996
                      75                       1.1607223
                      80                       1.1354601
                      85                       1.1259825
                      90                       1.1330698
                      95                       1.1568623
                     100                       1.1968537
                     105                       1.2519166
                     110                       1.3203629
                     115                       1.4000315
                     120                       1.4883932
                     125                       1.5826637
                     130                       1.6799159
                     135                       1.7771852
                     140                       1.8715635
                     145                       1.9602798
                     150                       2.0407674
                     155                       2.1107198
                     160                       2.1681344
                     165                       2.2113483
                     170                       2.2390655
                     175                        2.250378
                     180                       2.2447436

