        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0448377
                    -175                       2.0476513
                    -170                       1.9669162
                    -165                       1.8025645
                    -160                       1.5545478
                    -155                       1.2227787
                    -150                      0.80705846
                    -145                      0.30701219
                    -140                     -0.27793249
                    -135                     -0.94844416
                    -130                       -1.704907
                    -125                      -2.5464446
                    -120                      -3.4687231
                    -115                      -4.4593655
                    -110                      -5.4890885
                    -105                      -6.4967746
                    -100                       -7.371712
                     -95                      -7.9536117
                     -90                      -8.0891999
                     -85                      -7.7356695
                     -80                      -6.9968043
                     -75                      -6.0405482
                     -70                      -5.0077241
                     -65                      -3.9849829
                     -60                       -3.016938
                     -55                      -2.1238171
                     -50                      -1.3135855
                     -45                      -0.5886299
                     -40                     0.050910151
                     -35                      0.60559487
                     -30                       1.0760264
                     -25                       1.4626188
                     -20                       1.7655646
                     -15                       1.9848819
                     -10                       2.1204862
                      -5                        2.172259
                       0                        2.140099
                       5                       2.0239318
                      10                        1.823784
                      15                       1.5396298
                      20                       1.1714101
                      25                       0.7189106
                      30                      0.18162866
                      35                     -0.44138652
                      40                      -1.1516998
                      45                      -1.9516109
                      50                      -2.8441053
                      55                       -3.832347
                      60                      -4.9180464
                      65                      -6.0972001
                      70                      -7.3500029
                      75                      -8.6193407
                      80                      -9.7742462
                      85                      -10.582596
                      90                      -10.784589
                      95                      -10.302599
                     100                      -9.3235956
                     105                       -8.114352
                     110                      -6.8605747
                     115                      -5.6540037
                     120                      -4.5308031
                     125                      -3.5015653
                     130                      -2.5668004
                     135                       -1.723811
                     140                     -0.96947288
                     145                     -0.30121989
                     150                      0.28272475
                     155                      0.78341292
                     160                       1.2013347
                     165                        1.536596
                     170                       1.7890761
                     175                       1.9585532
                     180                       2.0448377

