        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2045385
                    -175                       2.2701584
                    -170                       2.2679243
                    -165                       2.1980914
                    -160                       2.0613658
                    -155                        1.858953
                    -150                       1.5926512
                    -145                       1.2650143
                    -140                      0.87962768
                    -135                      0.44155429
                    -130                    -0.041975541
                    -125                     -0.56055252
                    -120                      -1.0992206
                    -115                      -1.6368709
                    -110                       -2.144876
                    -105                      -2.5870515
                    -100                      -2.9226109
                     -95                      -3.1133949
                     -90                      -3.1342092
                     -85                      -2.9814611
                     -80                      -2.6745223
                     -75                      -2.2488217
                     -70                      -1.7453827
                     -65                      -1.2023562
                     -60                     -0.65083836
                     -55                     -0.11419219
                     -50                      0.39083808
                     -45                        0.852514
                     -40                       1.2626326
                     -35                       1.6154003
                     -30                       1.9066467
                     -25                       2.1333086
                     -20                       2.2931054
                     -15                       2.3843442
                     -10                       2.4058094
                      -5                       2.3567037
                       0                       2.2366222
                       5                       2.0455941
                      10                       1.7839154
                      15                       1.4524183
                      20                        1.052357
                      25                      0.58551421
                      30                     0.054322151
                      35                     -0.53793056
                      40                      -1.1867491
                      45                      -1.8858522
                      50                       -2.626238
                      55                      -3.3947416
                      60                      -4.1719676
                      65                      -4.9297043
                      70                      -5.6285742
                      75                      -6.2179162
                      80                      -6.6411376
                      85                      -6.8487304
                      90                      -6.8153139
                      95                      -6.5501558
                     100                      -6.0926232
                     105                      -5.4965497
                     110                      -4.8146522
                     115                      -4.0900416
                     120                      -3.3544837
                     125                      -2.6301435
                     130                      -1.9322092
                     135                      -1.2711904
                     140                     -0.65458065
                     145                    -0.087947076
                     150                      0.42439821
                     155                      0.87900335
                     160                       1.2730541
                     165                        1.604254
                     170                        1.870763
                     175                       2.0711688
                     180                       2.2045385

