        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0139856
                    -175                       1.9645295
                    -170                       1.8820896
                    -165                       1.7662868
                    -160                       1.6174375
                    -155                       1.4365585
                    -150                       1.2254351
                    -145                      0.98671287
                    -140                      0.72401533
                    -135                      0.44208774
                    -130                      0.14695518
                    -125                     -0.15392845
                    -120                     -0.45158738
                    -115                     -0.73555948
                    -110                       -0.994157
                    -105                      -1.2150507
                    -100                      -1.3862316
                     -95                      -1.4972933
                     -90                      -1.5408239
                     -85                      -1.5135577
                     -80                      -1.4169328
                     -75                      -1.2568625
                     -70                      -1.0427971
                     -65                     -0.78638459
                     -60                     -0.50009926
                     -55                     -0.19612087
                     -50                       0.1144152
                     -45                      0.42180989
                     -40                      0.71792107
                     -35                      0.99611415
                     -30                       1.2511273
                     -25                       1.4789093
                     -20                       1.6764628
                     -15                       1.8417098
                     -10                       1.9733829
                      -5                       2.0709425
                       0                       2.1345456
                       5                       2.1648581
                      10                       2.1632532
                      15                       2.1316173
                      20                       2.0723641
                      25                       1.9884081
                      30                       1.8831311
                      35                       1.7603405
                      40                       1.6242158
                      45                       1.4792409
                      50                         1.33012
                      55                       1.1816761
                      60                       1.0387309
                      65                      0.90596957
                      70                       0.7877923
                      75                      0.68815945
                      80                      0.61043894
                      85                      0.55726541
                      90                      0.53042263
                      95                      0.53075797
                     100                      0.55813855
                     105                      0.61145446
                     110                      0.68866655
                     115                      0.78689667
                     120                      0.90255188
                     125                       1.0314722
                     130                       1.1690908
                     135                       1.3105954
                     140                       1.4510829
                     145                       1.5856995
                     150                       1.7097631
                     155                       1.8188661
                     160                       1.9089585
                     165                       1.9764129
                     170                       2.0180752
                     175                       2.0313017
                     180                       2.0139856

