        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0202049
                    -175                       2.0190617
                    -170                       1.9552701
                    -165                       1.8282735
                    -160                       1.6383544
                    -155                       1.3866398
                    -150                       1.0751499
                    -145                      0.70691269
                    -140                      0.28617742
                    -135                     -0.18122959
                    -130                     -0.68735426
                    -125                      -1.2213211
                    -120                       -1.768292
                    -115                         -2.3083
                    -110                      -2.8153459
                    -105                      -3.2575627
                    -100                      -3.5996053
                     -95                      -3.8081323
                     -90                      -3.8596438
                     -85                      -3.7475121
                     -80                      -3.4841947
                     -75                      -3.0971581
                     -70                      -2.6211436
                     -65                      -2.0908385
                     -60                      -1.5363902
                     -55                     -0.98184547
                     -50                     -0.44543511
                     -45                     0.059373372
                     -40                      0.52272109
                     -35                      0.93738764
                     -30                       1.2980753
                     -25                       1.6009232
                     -20                       1.8431994
                     -15                       2.0231202
                     -10                        2.139757
                      -5                       2.1929999
                       0                       2.1835602
                       5                       2.1129545
                      10                       1.9836858
                      15                       1.7991223
                      20                        1.563637
                      25                       1.2826402
                      30                      0.96261551
                      35                      0.61113459
                      40                      0.23683527
                      45                     -0.15065168
                      50                     -0.54084493
                      55                     -0.92263863
                      60                       -1.284619
                      65                      -1.6154662
                      70                      -1.9044192
                      75                      -2.1417685
                      80                       -2.319332
                      85                      -2.4308731
                      90                      -2.4724265
                      95                       -2.442524
                     100                      -2.3422819
                     105                      -2.1753763
                     110                       -1.947871
                     115                      -1.6679105
                     120                      -1.3452925
                     125                      -0.9909603
                     130                     -0.61646723
                     135                     -0.23347019
                     140                      0.14670491
                     145                      0.51340054
                     150                      0.85686304
                     155                       1.1683858
                     160                       1.4403781
                     165                       1.6663793
                     170                        1.841037
                     175                       1.9600635
                     180                       2.0202049

