        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0088987
                    -175                       1.9554032
                    -170                        1.867087
                    -165                       1.7438355
                    -160                       1.5862027
                    -155                        1.395462
                    -150                       1.1736729
                    -145                      0.92377271
                    -140                      0.64969683
                    -135                      0.35652362
                    -130                     0.050635039
                    -125                     -0.26013437
                    -120                     -0.56640889
                    -115                     -0.85732035
                    -110                      -1.1207947
                    -105                      -1.3441766
                    -100                       -1.515243
                     -95                      -1.6235361
                     -90                      -1.6617838
                     -85                      -1.6270433
                     -80                      -1.5212047
                     -75                      -1.3506838
                     -70                      -1.1254052
                     -65                     -0.85741157
                     -60                     -0.55947607
                     -55                     -0.24399316
                     -50                      0.07774456
                     -45                      0.39591031
                     -40                      0.70224119
                     -35                      0.98997437
                     -30                       1.2537053
                     -25                       1.4892239
                     -20                        1.693361
                     -15                        1.863858
                     -10                       1.9992644
                      -5                       2.0988624
                       0                       2.1626017
                       5                       2.1910752
                      10                       2.1855069
                      15                       2.1477053
                      20                       2.0800558
                      25                       1.9855042
                      30                       1.8675351
                      35                       1.7301406
                      40                       1.5777767
                      45                       1.4153025
                      50                       1.2478989
                      55                       1.0809612
                      60                      0.91996574
                      65                      0.77030776
                      70                      0.63711569
                      75                      0.52504801
                      80                      0.43808556
                      85                       0.3793356
                      90                      0.35086709
                      95                        0.353593
                     100                      0.38721757
                     105                      0.45025302
                     110                      0.54010335
                     115                      0.65320614
                     120                      0.78521549
                     125                      0.93120746
                     130                       1.0858896
                     135                       1.2438001
                     140                       1.3994854
                     145                       1.5476523
                     150                       1.6832906
                     155                       1.8017698
                     160                       1.8989115
                     165                        1.971042
                     170                       2.0150292
                     175                       2.0283085
                     180                       2.0088987

