        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3489973
                    -175                       2.4118799
                    -170                       2.4002928
                    -165                       2.3145565
                    -160                       2.1551106
                    -155                       1.9225523
                    -150                        1.617703
                    -145                       1.2417374
                    -140                      0.79642954
                    -135                      0.28460611
                    -130                     -0.28905157
                    -125                     -0.91664742
                    -120                      -1.5848835
                    -115                      -2.2718294
                    -110                      -2.9428688
                    -105                      -3.5473652
                    -100                      -4.0200402
                     -95                      -4.2927472
                     -90                      -4.3176204
                     -85                      -4.0893813
                     -80                      -3.6481041
                     -75                      -3.0597919
                     -70                      -2.3918641
                     -65                      -1.6986137
                     -60                      -1.0180255
                     -55                     -0.37452198
                     -50                      0.21693287
                     -45                      0.74736876
                     -40                       1.2113981
                     -35                       1.6056912
                     -30                       1.9280654
                     -25                       2.1769628
                     -20                       2.3511621
                     -15                       2.4496245
                     -10                       2.4714123
                      -5                       2.4156424
                       0                       2.2814486
                       5                       2.0681313
                      10                       1.7743553
                      15                       1.3991369
                      20                      0.94101722
                      25                      0.39805243
                      30                      -0.2324285
                      35                     -0.95414339
                      40                      -1.7722615
                      45                      -2.6938814
                      50                      -3.7285032
                      55                      -4.8882135
                      60                      -6.1867099
                      65                      -7.6345534
                      70                      -9.2231123
                      75                      -10.877847
                      80                      -12.352543
                      85                      -13.142169
                      90                      -12.815323
                      95                      -11.590448
                     100                      -10.017827
                     105                       -8.441278
                     110                      -6.9833961
                     115                      -5.6686095
                     120                      -4.4898506
                     125                      -3.4330912
                     130                      -2.4850485
                     135                        -1.63511
                     140                     -0.87540793
                     145                     -0.20037591
                     150                      0.39377408
                     155                      0.90952021
                     160                        1.348414
                     165                       1.7113809
                     170                       1.9989498
                     175                       2.2114237
                     180                       2.3489973

