        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3718211
                    -175                       2.4280555
                    -170                       2.4620943
                    -165                       2.4742561
                    -160                       2.4654777
                    -155                       2.4372463
                    -150                       2.3915574
                    -145                        2.330862
                    -140                        2.258002
                    -135                       2.1761362
                    -130                       2.0886549
                    -125                       1.9990841
                    -120                       1.9109812
                    -115                       1.8278219
                    -110                       1.7528828
                    -105                       1.6891216
                    -100                       1.6390607
                     -95                       1.6046798
                     -90                        1.587324
                     -85                        1.587637
                     -80                       1.6055137
                     -75                       1.6401011
                     -70                       1.6898246
                     -65                       1.7524519
                     -60                       1.8251887
                     -55                       1.9047971
                     -50                       1.9877318
                     -45                       2.0702824
                     -40                       2.1487152
                     -35                       2.2194079
                     -30                       2.2789706
                     -25                       2.3243526
                     -20                       2.3529316
                     -15                       2.3625854
                     -10                       2.3517479
                      -5                       2.3194488
                       0                       2.2652506
                       5                       2.1897257
                      10                        2.093504
                      15                       1.9781819
                      20                       1.8458583
                      25                       1.6991639
                      30                       1.5411993
                      35                       1.3754589
                      40                       1.2057405
                      45                       1.0360438
                      50                      0.87046017
                      55                       0.7130572
                      60                      0.56776317
                      65                      0.43825543
                      70                      0.32785656
                      75                      0.23944149
                      80                      0.17535734
                      85                      0.13735698
                      90                      0.12655142
                      95                      0.14335639
                     100                      0.18749101
                     105                      0.25796362
                     110                      0.35309086
                     115                      0.47053754
                     120                      0.60738035
                     125                      0.76019483
                     130                      0.92516265
                     135                       1.0981942
                     140                       1.2750604
                     145                       1.4515253
                     150                       1.6234756
                     155                       1.7870378
                     160                       1.9386826
                     165                       2.0753111
                     170                       2.1943241
                     175                       2.2936736
                     180                       2.3718211

