        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3098669
                    -175                       2.3267313
                    -170                       2.3305302
                    -165                       2.3216496
                    -160                        2.300834
                    -155                       2.2691658
                    -150                       2.2280258
                    -145                       2.1790456
                    -140                       2.1240539
                    -135                        2.065018
                    -130                       2.0039824
                    -125                       1.9430062
                    -120                       1.8841006
                    -115                        1.829167
                    -110                       1.7799389
                    -105                       1.7379272
                    -100                       1.7043726
                     -95                        1.680206
                     -90                       1.6660199
                     -85                       1.6620517
                     -80                       1.6681783
                     -75                       1.6839239
                     -70                       1.7084824
                     -65                       1.7407464
                     -60                       1.7793469
                     -55                       1.8226983
                     -50                       1.8690489
                     -45                       1.9165346
                     -40                       1.9632359
                     -35                       2.0072361
                     -30                       2.0466805
                     -25                       2.0798357
                     -20                       2.1051468
                     -15                       2.1212911
                     -10                       2.1272256
                      -5                        2.122226
                       0                       2.1058714
                       5                       2.0782864
                      10                       2.0396857
                      15                        1.990834
                      20                       1.9327837
                      25                       1.8668908
                      30                       1.7947724
                      35                       1.7182573
                      40                       1.6393316
                      45                       1.5600818
                      50                       1.4826373
                      55                       1.4091124
                      60                       1.3415499
                      65                       1.2818657
                      70                        1.231795
                      75                       1.1928422
                      80                       1.1662342
                      85                       1.1528804
                      90                       1.1533417
                      95                       1.1678053
                     100                       1.1960775
                     105                       1.2375864
                     110                       1.2913966
                     115                       1.3562356
                     120                       1.4305304
                     125                       1.5124523
                     130                       1.5999678
                     135                       1.6908954
                     140                       1.7829661
                     145                       1.8738869
                     150                       1.9614055
                     155                       2.0433761
                     160                       2.1178225
                     165                       2.1829975
                     170                       2.2374364
                     175                       2.2800006
                     180                       2.3098669

