        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                        2.048888
                    -175                       2.0567837
                    -170                       2.0020162
                    -165                       1.8844906
                    -160                       1.7042352
                    -155                       1.4614254
                    -150                       1.1564367
                    -145                      0.78995295
                    -140                      0.36316811
                    -135                     -0.12185587
                    -130                     -0.66157839
                    -125                      -1.2499765
                    -120                      -1.8769698
                    -115                      -2.5261162
                    -110                      -3.1716465
                    -105                      -3.7756041
                    -100                      -4.2872778
                     -95                      -4.6486661
                     -90                      -4.8087095
                     -85                      -4.7422827
                     -80                       -4.461637
                     -75                      -4.0106797
                     -70                      -3.4470677
                     -65                      -2.8252758
                     -60                      -2.1880667
                     -55                      -1.5653536
                     -50                      -0.9765776
                     -45                     -0.43377856
                     -40                      0.05583322
                     -35                      0.48805317
                     -30                      0.86049455
                     -25                       1.1718538
                     -20                        1.421473
                     -15                       1.6090875
                     -10                       1.7346864
                      -5                       1.7984373
                       0                       1.8006493
                       5                        1.741733
                      10                       1.6222865
                      15                       1.4429578
                      20                       1.2045557
                      25                      0.90805644
                      30                      0.55466845
                      35                      0.14595433
                      40                     -0.31595164
                      45                     -0.82796983
                      50                      -1.3854573
                      55                      -1.9812247
                      60                      -2.6040513
                      65                       -3.236617
                      70                      -3.8530279
                      75                      -4.4167726
                      80                      -4.8810968
                      85                      -5.1947253
                      90                      -5.3144394
                      95                      -5.2204494
                     100                       -4.924875
                     105                      -4.4665842
                     110                      -3.8965982
                     115                      -3.2640722
                     120                      -2.6087475
                     125                       -1.959451
                     130                      -1.3357423
                     135                     -0.75039158
                     140                     -0.21158821
                     145                      0.27542221
                     150                      0.70723324
                     155                       1.0815722
                     160                       1.3968665
                     165                       1.6519856
                     170                       1.8460909
                     175                       1.9785513
                     180                        2.048888

